date,hour,p101
2017-04-28,02,656
2017-04-28,03,654
2017-04-28,04,655
2017-04-28,05,654
2017-04-28,06,625
2017-04-28,07,575
2017-04-28,08,454
2017-04-28,09,252
2017-04-28,10,126
2017-04-28,11,94
2017-04-28,12,158
2017-04-28,13,245
2017-04-28,14,260
2017-04-28,15,239
2017-04-28,16,246
2017-04-28,17,298
2017-04-28,18,384
2017-04-28,19,514
2017-04-28,20,556
2017-04-28,21,556
2017-04-28,22,564
2017-04-28,23,583
2017-04-29,00,598
2017-04-29,01,602
2017-04-29,02,602
2017-04-29,03,602
2017-04-29,04,603
2017-04-29,05,601
2017-04-29,06,598
2017-04-29,07,585
2017-04-29,08,510
2017-04-29,09,360
2017-04-29,10,191
2017-04-29,11,105
2017-04-29,12,74
2017-04-29,13,62
2017-04-29,14,22
2017-04-29,15,2
2017-04-29,16,4
2017-04-29,17,21
2017-04-29,18,113
2017-04-29,19,306
2017-04-29,20,445
2017-04-29,21,470
2017-04-29,22,498
2017-04-29,23,550
2017-04-30,00,597
2017-04-30,01,618
2017-04-30,02,624
2017-04-30,03,624
2017-04-30,04,625
2017-04-30,05,625
2017-04-30,06,625
2017-04-30,07,618
2017-04-30,08,591
2017-04-30,09,565
2017-04-30,10,484
2017-04-30,11,365
2017-04-30,12,253
2017-04-30,13,108
2017-04-30,14,13
2017-04-30,15,3
2017-04-30,16,17
2017-04-30,17,14
2017-04-30,18,115
2017-04-30,19,317
2017-04-30,20,457
2017-04-30,21,504
2017-04-30,22,542
2017-04-30,23,589
2017-05-01,00,606
2017-05-01,01,610
2017-05-01,02,613
2017-05-01,03,613
2017-05-01,04,613
2017-05-01,05,613
2017-05-01,06,603
2017-05-01,07,598
2017-05-01,08,597
2017-05-01,09,588
2017-05-01,10,566
2017-05-01,11,549
2017-05-01,12,547
2017-05-01,13,544
2017-05-01,14,551
2017-05-01,15,566
2017-05-01,16,585
2017-05-01,17,589
2017-05-01,18,595
2017-05-01,19,598
2017-05-01,20,593
2017-05-01,21,594
2017-05-01,22,593
2017-05-01,23,594
2017-05-02,00,594
2017-05-02,01,593
2017-05-02,02,594
2017-05-02,03,592
2017-05-02,04,592
2017-05-02,05,591
2017-05-02,06,595
2017-05-02,07,567
2017-05-02,08,435
2017-05-02,09,229
2017-05-02,10,47
2017-05-02,11,24
2017-05-02,12,104
2017-05-02,13,220
2017-05-02,14,246
2017-05-02,15,194
2017-05-02,16,239
2017-05-02,17,329
2017-05-02,18,453
2017-05-02,19,556
2017-05-02,20,593
2017-05-02,21,601
2017-05-02,22,604
2017-05-02,23,604
2017-05-03,00,604
2017-05-03,01,604
2017-05-03,02,604
2017-05-03,03,604
2017-05-03,04,604
2017-05-03,05,603
2017-05-03,06,597
2017-05-03,07,564
2017-05-03,08,422
2017-05-03,09,182
2017-05-03,10,33
2017-05-03,11,13
2017-05-03,12,96
2017-05-03,13,198
2017-05-03,14,232
2017-05-03,15,193
2017-05-03,16,221
2017-05-03,17,291
2017-05-03,18,392
2017-05-03,19,504
2017-05-03,20,554
2017-05-03,21,569
2017-05-03,22,583
2017-05-03,23,588
2017-05-04,00,592
2017-05-04,01,593
2017-05-04,02,593
2017-05-04,03,593
2017-05-04,04,592
2017-05-04,05,591
2017-05-04,06,593
2017-05-04,07,562
2017-05-04,08,408
2017-05-04,09,158
2017-05-04,10,17
2017-05-04,11,25
2017-05-04,12,125
2017-05-04,13,238
2017-05-04,14,246
2017-05-04,15,214
2017-05-04,16,255
2017-05-04,17,334
2017-05-04,18,422
2017-05-04,19,555
2017-05-04,20,596
2017-05-04,21,606
2017-05-04,22,615
2017-05-04,23,624
2017-05-05,00,629
2017-05-05,01,630
2017-05-05,02,630
2017-05-05,03,630
2017-05-05,04,630
2017-05-05,05,629
2017-05-05,06,602
2017-05-05,07,566
2017-05-05,08,429
2017-05-05,09,219
2017-05-05,10,73
2017-05-05,11,54
2017-05-05,12,121
2017-05-05,13,219
2017-05-05,14,205
2017-05-05,15,105
2017-05-05,16,79
2017-05-05,17,159
2017-05-05,18,339
2017-05-05,19,487
2017-05-05,20,521
2017-05-05,21,508
2017-05-05,22,501
2017-05-05,23,527
2017-05-06,00,559
2017-05-06,01,583
2017-05-06,02,597
2017-05-06,03,598
2017-05-06,04,599
2017-05-06,05,598
2017-05-06,06,595
2017-05-06,07,581
2017-05-06,08,508
2017-05-06,09,351
2017-05-06,10,179
2017-05-06,11,87
2017-05-06,12,81
2017-05-06,13,190
2017-05-06,14,257
2017-05-06,15,258
2017-05-06,16,285
2017-05-06,17,320
2017-05-06,18,391
2017-05-06,19,487
2017-05-06,20,520
2017-05-06,21,512
2017-05-06,22,535
2017-05-06,23,561
2017-05-07,00,594
2017-05-07,01,604
2017-05-07,02,603
2017-05-07,03,604
2017-05-07,04,605
2017-05-07,05,605
2017-05-07,06,604
2017-05-07,07,603
2017-05-07,08,602
2017-05-07,09,587
2017-05-07,10,545
2017-05-07,11,489
2017-05-07,12,478
2017-05-07,13,484
2017-05-07,14,462
2017-05-07,15,363
2017-05-07,16,284
2017-05-07,17,265
2017-05-07,18,283
2017-05-07,19,417
2017-05-07,20,516
2017-05-07,21,558
2017-05-07,22,579
2017-05-07,23,592
2017-05-08,00,596
2017-05-08,01,597
2017-05-08,02,596
2017-05-08,03,595
2017-05-08,04,596
2017-05-08,05,596
2017-05-08,06,600
2017-05-08,07,569
2017-05-08,08,424
2017-05-08,09,222
2017-05-08,10,124
2017-05-08,11,111
2017-05-08,12,189
2017-05-08,13,267
2017-05-08,14,272
2017-05-08,15,232
2017-05-08,16,246
2017-05-08,17,312
2017-05-08,18,408
2017-05-08,19,508
2017-05-08,20,559
2017-05-08,21,573
2017-05-08,22,586
2017-05-08,23,590
2017-05-09,00,594
2017-05-09,01,595
2017-05-09,02,595
2017-05-09,03,595
2017-05-09,04,595
2017-05-09,05,595
2017-05-09,06,596
2017-05-09,07,563
2017-05-09,08,406
2017-05-09,09,108
2017-05-09,10,1
2017-05-09,11,7
2017-05-09,12,91
2017-05-09,13,213
2017-05-09,14,259
2017-05-09,15,218
2017-05-09,16,229
2017-05-09,17,302
2017-05-09,18,422
2017-05-09,19,549
2017-05-09,20,597
2017-05-09,21,620
2017-05-09,22,629
2017-05-09,23,632
2017-05-10,00,630
2017-05-10,01,630
2017-05-10,02,629
2017-05-10,03,629
2017-05-10,04,629
2017-05-10,05,626
2017-05-10,06,600
2017-05-10,07,565
2017-05-10,08,397
2017-05-10,09,121
2017-05-10,10,2
2017-05-10,11,22
2017-05-10,12,113
2017-05-10,13,194
2017-05-10,14,224
2017-05-10,15,191
2017-05-10,16,198
2017-05-10,17,258
2017-05-10,18,390
2017-05-10,19,511
2017-05-10,20,563
2017-05-10,21,582
2017-05-10,22,597
2017-05-10,23,613
2017-05-11,00,619
2017-05-11,01,622
2017-05-11,02,622
2017-05-11,03,622
2017-05-11,04,622
2017-05-11,05,619
2017-05-11,06,598
2017-05-11,07,561
2017-05-11,08,397
2017-05-11,09,137
2017-05-11,10,8
2017-05-11,11,13
2017-05-11,12,96
2017-05-11,13,210
2017-05-11,14,238
2017-05-11,15,199
2017-05-11,16,225
2017-05-11,17,315
2017-05-11,18,437
2017-05-11,19,549
2017-05-11,20,591
2017-05-11,21,595
2017-05-11,22,602
2017-05-11,23,613
2017-05-12,00,617
2017-05-12,01,618
2017-05-12,02,619
2017-05-12,03,618
2017-05-12,04,617
2017-05-12,05,616
2017-05-12,06,597
2017-05-12,07,563
2017-05-12,08,401
2017-05-12,09,170
2017-05-12,10,56
2017-05-12,11,62
2017-05-12,12,153
2017-05-12,13,267
2017-05-12,14,301
2017-05-12,15,267
2017-05-12,16,278
2017-05-12,17,329
2017-05-12,18,412
2017-05-12,19,518
2017-05-12,20,549
2017-05-12,21,549
2017-05-12,22,559
2017-05-12,23,579
2017-05-13,00,592
2017-05-13,01,595
2017-05-13,02,595
2017-05-13,03,596
2017-05-13,04,597
2017-05-13,05,597
2017-05-13,06,595
2017-05-13,07,576
2017-05-13,08,496
2017-05-13,09,325
2017-05-13,10,175
2017-05-13,11,112
2017-05-13,12,91
2017-05-13,13,117
2017-05-13,14,91
2017-05-13,15,24
2017-05-13,16,7
2017-05-13,17,20
2017-05-13,18,96
2017-05-13,19,252
2017-05-13,20,344
2017-05-13,21,353
2017-05-13,22,379
2017-05-13,23,470
2017-05-14,00,558
2017-05-14,01,600
2017-05-14,02,608
2017-05-14,03,611
2017-05-14,04,612
2017-05-14,05,612
2017-05-14,06,611
2017-05-14,07,608
2017-05-14,08,592
2017-05-14,09,580
2017-05-14,10,526
2017-05-14,11,448
2017-05-14,12,423
2017-05-14,13,403
2017-05-14,14,388
2017-05-14,15,308
2017-05-14,16,216
2017-05-14,17,300
2017-05-14,18,439
2017-05-14,19,525
2017-05-14,20,550
2017-05-14,21,565
2017-05-14,22,585
2017-05-14,23,600
2017-05-15,00,604
2017-05-15,01,605
2017-05-15,02,605
2017-05-15,03,604
2017-05-15,04,604
2017-05-15,05,604
2017-05-15,06,600
2017-05-15,07,572
2017-05-15,08,420
2017-05-15,09,226
2017-05-15,10,156
2017-05-15,11,158
2017-05-15,12,197
2017-05-15,13,271
2017-05-15,14,275
2017-05-15,15,251
2017-05-15,16,270
2017-05-15,17,328
2017-05-15,18,415
2017-05-15,19,514
2017-05-15,20,566
2017-05-15,21,570
2017-05-15,22,576
2017-05-15,23,587
2017-05-16,00,595
2017-05-16,01,596
2017-05-16,02,595
2017-05-16,03,595
2017-05-16,04,595
2017-05-16,05,594
2017-05-16,06,597
2017-05-16,07,563
2017-05-16,08,408
2017-05-16,09,139
2017-05-16,10,6
2017-05-16,11,30
2017-05-16,12,135
2017-05-16,13,261
2017-05-16,14,283
2017-05-16,15,238
2017-05-16,16,256
2017-05-16,17,330
2017-05-16,18,446
2017-05-16,19,552
2017-05-16,20,591
2017-05-16,21,617
2017-05-16,22,628
2017-05-16,23,638
2017-05-17,00,643
2017-05-17,01,642
2017-05-17,02,642
2017-05-17,03,642
2017-05-17,04,642
2017-05-17,05,643
2017-05-17,06,612
2017-05-17,07,567
2017-05-17,08,402
2017-05-17,09,154
2017-05-17,10,8
2017-05-17,11,10
2017-05-17,12,108
2017-05-17,13,221
2017-05-17,14,222
2017-05-17,15,171
2017-05-17,16,208
2017-05-17,17,272
2017-05-17,18,397
2017-05-17,19,509
2017-05-17,20,543
2017-05-17,21,555
2017-05-17,22,570
2017-05-17,23,582
2017-05-18,00,595
2017-05-18,01,599
2017-05-18,02,601
2017-05-18,03,600
2017-05-18,04,600
2017-05-18,05,598
2017-05-18,06,598
2017-05-18,07,568
2017-05-18,08,413
2017-05-18,09,145
2017-05-18,10,5
2017-05-18,11,12
2017-05-18,12,126
2017-05-18,13,233
2017-05-18,14,240
2017-05-18,15,224
2017-05-18,16,254
2017-05-18,17,336
2017-05-18,18,421
2017-05-18,19,530
2017-05-18,20,559
2017-05-18,21,567
2017-05-18,22,580
2017-05-18,23,599
2017-05-19,00,610
2017-05-19,01,614
2017-05-19,02,615
2017-05-19,03,615
2017-05-19,04,615
2017-05-19,05,613
2017-05-19,06,604
2017-05-19,07,570
2017-05-19,08,429
2017-05-19,09,195
2017-05-19,10,41
2017-05-19,11,28
2017-05-19,12,137
2017-05-19,13,254
2017-05-19,14,299
2017-05-19,15,286
2017-05-19,16,327
2017-05-19,17,382
2017-05-19,18,458
2017-05-19,19,542
2017-05-19,20,571
2017-05-19,21,574
2017-05-19,22,579
2017-05-19,23,592
2017-05-20,00,604
2017-05-20,01,607
2017-05-20,02,605
2017-05-20,03,606
2017-05-20,04,607
2017-05-20,05,605
2017-05-20,06,601
2017-05-20,07,585
2017-05-20,08,503
2017-05-20,09,347
2017-05-20,10,196
2017-05-20,11,93
2017-05-20,12,109
2017-05-20,13,172
2017-05-20,14,183
2017-05-20,15,91
2017-05-20,16,15
2017-05-20,17,12
2017-05-20,18,106
2017-05-20,19,269
2017-05-20,20,358
2017-05-20,21,355
2017-05-20,22,362
2017-05-20,23,453
2017-05-21,00,557
2017-05-21,01,622
2017-05-21,02,637
2017-05-21,03,637
2017-05-21,04,638
2017-05-21,05,638
2017-05-21,06,638
2017-05-21,07,639
2017-05-21,08,631
2017-05-21,09,595
2017-05-21,10,520
2017-05-21,11,427
2017-05-21,12,392
2017-05-21,13,378
2017-05-21,14,318
2017-05-21,15,194
2017-05-21,16,88
2017-05-21,17,71
2017-05-21,18,203
2017-05-21,19,404
2017-05-21,20,512
2017-05-21,21,568
2017-05-21,22,606
2017-05-21,23,629
2017-05-22,00,637
2017-05-22,01,639
2017-05-22,02,640
2017-05-22,03,638
2017-05-22,04,639
2017-05-22,05,638
2017-05-22,06,614
2017-05-22,07,570
2017-05-22,08,426
2017-05-22,09,237
2017-05-22,10,142
2017-05-22,11,142
2017-05-22,12,215
2017-05-22,13,284
2017-05-22,14,283
2017-05-22,15,236
2017-05-22,16,243
2017-05-22,17,287
2017-05-22,18,397
2017-05-22,19,497
2017-05-22,20,565
2017-05-22,21,582
2017-05-22,22,587
2017-05-22,23,596
2017-05-23,00,601
2017-05-23,01,601
2017-05-23,02,600
2017-05-23,03,600
2017-05-23,04,600
2017-05-23,05,599
2017-05-23,06,599
2017-05-23,07,565
2017-05-23,08,414
2017-05-23,09,182
2017-05-23,10,20
2017-05-23,11,20
2017-05-23,12,109
2017-05-23,13,221
2017-05-23,14,247
2017-05-23,15,213
2017-05-23,16,243
2017-05-23,17,310
2017-05-23,18,416
2017-05-23,19,515
2017-05-23,20,560
2017-05-23,21,566
2017-05-23,22,575
2017-05-23,23,592
2017-05-24,00,599
2017-05-24,01,601
2017-05-24,02,601
2017-05-24,03,601
2017-05-24,04,601
2017-05-24,05,601
2017-05-24,06,600
2017-05-24,07,569
2017-05-24,08,420
2017-05-24,09,172
2017-05-24,10,26
2017-05-24,11,22
2017-05-24,12,120
2017-05-24,13,242
2017-05-24,14,261
2017-05-24,15,237
2017-05-24,16,270
2017-05-24,17,346
2017-05-24,18,441
2017-05-24,19,543
2017-05-24,20,589
2017-05-24,21,593
2017-05-24,22,600
2017-05-24,23,618
2017-05-25,00,632
2017-05-25,01,635
2017-05-25,02,635
2017-05-25,03,635
2017-05-25,04,635
2017-05-25,05,633
2017-05-25,06,610
2017-05-25,07,558
2017-05-25,08,362
2017-05-25,09,55
2017-05-25,10,2
2017-05-25,11,4
2017-05-25,12,20
2017-05-25,13,78
2017-05-25,14,92
2017-05-25,15,88
2017-05-25,16,115
2017-05-25,17,211
2017-05-25,18,344
2017-05-25,19,467
2017-05-25,20,515
2017-05-25,21,517
2017-05-25,22,556
2017-05-25,23,612
2017-05-26,00,635
2017-05-26,01,640
2017-05-26,02,641
2017-05-26,03,639
2017-05-26,04,639
2017-05-26,05,640
2017-05-26,06,607
2017-05-26,07,563
2017-05-26,08,415
2017-05-26,09,201
2017-05-26,10,39
2017-05-26,11,7
2017-05-26,12,18
2017-05-26,13,103
2017-05-26,14,141
2017-05-26,15,152
2017-05-26,16,219
2017-05-26,17,273
2017-05-26,18,372
2017-05-26,19,479
2017-05-26,20,517
2017-05-26,21,502
2017-05-26,22,521
2017-05-26,23,567
2017-05-27,00,601
2017-05-27,01,619
2017-05-27,02,620
2017-05-27,03,620
2017-05-27,04,621
2017-05-27,05,619
2017-05-27,06,605
2017-05-27,07,582
2017-05-27,08,487
2017-05-27,09,291
2017-05-27,10,116
2017-05-27,11,18
2017-05-27,12,33
2017-05-27,13,59
2017-05-27,14,54
2017-05-27,15,35
2017-05-27,16,35
2017-05-27,17,96
2017-05-27,18,189
2017-05-27,19,291
2017-05-27,20,335
2017-05-27,21,245
2017-05-27,22,193
2017-05-27,23,329
2017-05-28,00,521
2017-05-28,01,618
2017-05-28,02,643
2017-05-28,03,647
2017-05-28,04,649
2017-05-28,05,650
2017-05-28,06,649
2017-05-28,07,641
2017-05-28,08,592
2017-05-28,09,572
2017-05-28,10,522
2017-05-28,11,471
2017-05-28,12,453
2017-05-28,13,437
2017-05-28,14,423
2017-05-28,15,390
2017-05-28,16,326
2017-05-28,17,330
2017-05-28,18,384
2017-05-28,19,460
2017-05-28,20,508
2017-05-28,21,536
2017-05-28,22,574
2017-05-28,23,598
2017-05-29,00,606
2017-05-29,01,609
2017-05-29,02,611
2017-05-29,03,610
2017-05-29,04,611
2017-05-29,05,610
2017-05-29,06,600
2017-05-29,07,566
2017-05-29,08,411
2017-05-29,09,242
2017-05-29,10,163
2017-05-29,11,152
2017-05-29,12,211
2017-05-29,13,283
2017-05-29,14,303
2017-05-29,15,267
2017-05-29,16,288
2017-05-29,17,338
2017-05-29,18,411
2017-05-29,19,516
2017-05-29,20,564
2017-05-29,21,571
2017-05-29,22,577
2017-05-29,23,588
2017-05-30,00,592
2017-05-30,01,593
2017-05-30,02,594
2017-05-30,03,593
2017-05-30,04,593
2017-05-30,05,591
2017-05-30,06,594
2017-05-30,07,566
2017-05-30,08,415
2017-05-30,09,125
2017-05-30,10,5
2017-05-30,11,18
2017-05-30,12,128
2017-05-30,13,254
2017-05-30,14,288
2017-05-30,15,279
2017-05-30,16,308
2017-05-30,17,358
2017-05-30,18,437
2017-05-30,19,535
2017-05-30,20,589
2017-05-30,21,610
2017-05-30,22,614
2017-05-30,23,622
2017-05-31,00,629
2017-05-31,01,629
2017-05-31,02,629
2017-05-31,03,629
2017-05-31,04,628
2017-05-31,05,628
2017-05-31,06,602
2017-05-31,07,565
2017-05-31,08,409
2017-05-31,09,170
2017-05-31,10,44
2017-05-31,11,45
2017-05-31,12,125
2017-05-31,13,213
2017-05-31,14,213
2017-05-31,15,189
2017-05-31,16,230
2017-05-31,17,316
2017-05-31,18,415
2017-05-31,19,506
2017-05-31,20,558
2017-05-31,21,567
2017-05-31,22,576
2017-05-31,23,587
2017-06-01,00,597
2017-06-01,01,600
2017-06-01,02,601
2017-06-01,03,600
2017-06-01,04,600
2017-06-01,05,598
2017-06-01,06,596
2017-06-01,07,562
2017-06-01,08,419
2017-06-01,09,203
2017-06-01,10,39
2017-06-01,11,31
2017-06-01,12,130
2017-06-01,13,244
2017-06-01,14,284
2017-06-01,15,281
2017-06-01,16,295
2017-06-01,17,350
2017-06-01,18,432
2017-06-01,19,529
2017-06-01,20,564
2017-06-01,21,555
2017-06-01,22,551
2017-06-01,23,576
2017-06-02,00,605
2017-06-02,01,616
2017-06-02,02,618
2017-06-02,03,619
2017-06-02,04,619
2017-06-02,05,618
2017-06-02,06,603
2017-06-02,07,599
2017-06-02,08,594
2017-06-02,09,561
2017-06-02,10,482
2017-06-02,11,419
2017-06-02,12,381
2017-06-02,13,366
2017-06-02,14,357
2017-06-02,15,319
2017-06-02,16,280
2017-06-02,17,291
2017-06-02,18,352
2017-06-02,19,420
2017-06-02,20,433
2017-06-02,21,426
2017-06-02,22,437
2017-06-02,23,512
2017-06-03,00,574
2017-06-03,01,590
2017-06-03,02,602
2017-06-03,03,602
2017-06-03,04,602
2017-06-03,05,601
2017-06-03,06,596
2017-06-03,07,579
2017-06-03,08,477
2017-06-03,09,286
2017-06-03,10,112
2017-06-03,11,36
2017-06-03,12,39
2017-06-03,13,80
2017-06-03,14,99
2017-06-03,15,96
2017-06-03,16,87
2017-06-03,17,125
2017-06-03,18,226
2017-06-03,19,356
2017-06-03,20,437
2017-06-03,21,446
2017-06-03,22,467
2017-06-03,23,526
2017-06-04,00,571
2017-06-04,01,583
2017-06-04,02,584
2017-06-04,03,585
2017-06-04,04,585
2017-06-04,05,585
2017-06-04,06,584
2017-06-04,07,586
2017-06-04,08,598
2017-06-04,09,585
2017-06-04,10,548
2017-06-04,11,502
2017-06-04,12,480
2017-06-04,13,473
2017-06-04,14,448
2017-06-04,15,375
2017-06-04,16,299
2017-06-04,17,296
2017-06-04,18,361
2017-06-04,19,451
2017-06-04,20,497
2017-06-04,21,520
2017-06-04,22,566
2017-06-04,23,603
2017-06-05,00,607
2017-06-05,01,608
2017-06-05,02,607
2017-06-05,03,606
2017-06-05,04,607
2017-06-05,05,605
2017-06-05,06,597
2017-06-05,07,573
2017-06-05,08,425
2017-06-05,09,253
2017-06-05,10,176
2017-06-05,11,150
2017-06-05,12,204
2017-06-05,13,279
2017-06-05,14,282
2017-06-05,15,184
2017-06-05,16,188
2017-06-05,17,284
2017-06-05,18,403
2017-06-05,19,512
2017-06-05,20,570
2017-06-05,21,586
2017-06-05,22,590
2017-06-05,23,596
2017-06-06,00,597
2017-06-06,01,597
2017-06-06,02,598
2017-06-06,03,596
2017-06-06,04,597
2017-06-06,05,596
2017-06-06,06,596
2017-06-06,07,568
2017-06-06,08,432
2017-06-06,09,191
2017-06-06,10,40
2017-06-06,11,25
2017-06-06,12,116
2017-06-06,13,229
2017-06-06,14,240
2017-06-06,15,211
2017-06-06,16,257
2017-06-06,17,331
2017-06-06,18,438
2017-06-06,19,557
2017-06-06,20,597
2017-06-06,21,612
2017-06-06,22,611
2017-06-06,23,618
2017-06-07,00,621
2017-06-07,01,620
2017-06-07,02,621
2017-06-07,03,619
2017-06-07,04,620
2017-06-07,05,620
2017-06-07,06,599
2017-06-07,07,565
2017-06-07,08,415
2017-06-07,09,162
2017-06-07,10,52
2017-06-07,11,65
2017-06-07,12,155
2017-06-07,13,248
2017-06-07,14,239
2017-06-07,15,197
2017-06-07,16,230
2017-06-07,17,285
2017-06-07,18,389
2017-06-07,19,504
2017-06-07,20,540
2017-06-07,21,536
2017-06-07,22,543
2017-06-07,23,575
2017-06-08,00,593
2017-06-08,01,601
2017-06-08,02,602
2017-06-08,03,601
2017-06-08,04,602
2017-06-08,05,601
2017-06-08,06,599
2017-06-08,07,562
2017-06-08,08,393
2017-06-08,09,132
2017-06-08,10,4
2017-06-08,11,13
2017-06-08,12,101
2017-06-08,13,185
2017-06-08,14,183
2017-06-08,15,183
2017-06-08,16,204
2017-06-08,17,291
2017-06-08,18,393
2017-06-08,19,501
2017-06-08,20,542
2017-06-08,21,541
2017-06-08,22,550
2017-06-08,23,575
2017-06-09,00,596
2017-06-09,01,599
2017-06-09,02,600
2017-06-09,03,599
2017-06-09,04,600
2017-06-09,05,599
2017-06-09,06,601
2017-06-09,07,569
2017-06-09,08,424
2017-06-09,09,253
2017-06-09,10,140
2017-06-09,11,129
2017-06-09,12,195
2017-06-09,13,269
2017-06-09,14,284
2017-06-09,15,266
2017-06-09,16,289
2017-06-09,17,344
2017-06-09,18,416
2017-06-09,19,488
2017-06-09,20,495
2017-06-09,21,448
2017-06-09,22,450
2017-06-09,23,505
2017-06-10,00,571
2017-06-10,01,594
2017-06-10,02,599
2017-06-10,03,600
2017-06-10,04,600
2017-06-10,05,599
2017-06-10,06,600
2017-06-10,07,592
2017-06-10,08,512
2017-06-10,09,311
2017-06-10,10,162
2017-06-10,11,107
2017-06-10,12,142
2017-06-10,13,192
2017-06-10,14,222
2017-06-10,15,207
2017-06-10,16,186
2017-06-10,17,215
2017-06-10,18,295
2017-06-10,19,372
2017-06-10,20,381
2017-06-10,21,298
2017-06-10,22,221
2017-06-10,23,333
2017-06-11,00,501
2017-06-11,01,585
2017-06-11,02,606
2017-06-11,03,608
2017-06-11,04,609
2017-06-11,05,609
2017-06-11,06,608
2017-06-11,07,610
2017-06-11,08,608
2017-06-11,09,576
2017-06-11,10,527
2017-06-11,11,499
2017-06-11,12,495
2017-06-11,13,488
2017-06-11,14,465
2017-06-11,15,432
2017-06-11,16,393
2017-06-11,17,392
2017-06-11,18,439
2017-06-11,19,515
2017-06-11,20,529
2017-06-11,21,539
2017-06-11,22,566
2017-06-11,23,594
2017-06-12,00,605
2017-06-12,01,607
2017-06-12,02,609
2017-06-12,03,609
2017-06-12,04,609
2017-06-12,05,608
2017-06-12,06,601
2017-06-12,07,567
2017-06-12,08,423
2017-06-12,09,259
2017-06-12,10,163
2017-06-12,11,155
2017-06-12,12,206
2017-06-12,13,279
2017-06-12,14,266
2017-06-12,15,243
2017-06-12,16,259
2017-06-12,17,288
2017-06-12,18,365
2017-06-12,19,475
2017-06-12,20,553
2017-06-12,21,564
2017-06-12,22,571
2017-06-12,23,581
2017-06-13,00,589
2017-06-13,01,591
2017-06-13,02,591
2017-06-13,03,591
2017-06-13,04,591
2017-06-13,05,589
2017-06-13,06,593
2017-06-13,07,562
2017-06-13,08,405
2017-06-13,09,144
2017-06-13,10,19
2017-06-13,11,29
2017-06-13,12,117
2017-06-13,13,233
2017-06-13,14,254
2017-06-13,15,227
2017-06-13,16,255
2017-06-13,17,340
2017-06-13,18,435
2017-06-13,19,548
2017-06-13,20,592
2017-06-13,21,597
2017-06-13,22,598
2017-06-13,23,604
2017-06-14,00,614
2017-06-14,01,618
2017-06-14,02,619
2017-06-14,03,618
2017-06-14,04,618
2017-06-14,05,617
2017-06-14,06,602
2017-06-14,07,565
2017-06-14,08,413
2017-06-14,09,197
2017-06-14,10,60
2017-06-14,11,67
2017-06-14,12,130
2017-06-14,13,212
2017-06-14,14,233
2017-06-14,15,195
2017-06-14,16,239
2017-06-14,17,321
2017-06-14,18,410
2017-06-14,19,516
2017-06-14,20,562
2017-06-14,21,568
2017-06-14,22,576
2017-06-14,23,591
2017-06-15,00,602
2017-06-15,01,603
2017-06-15,02,603
2017-06-15,03,603
2017-06-15,04,603
2017-06-15,05,601
2017-06-15,06,598
2017-06-15,07,558
2017-06-15,08,389
2017-06-15,09,139
2017-06-15,10,6
2017-06-15,11,4
2017-06-15,12,41
2017-06-15,13,148
2017-06-15,14,170
2017-06-15,15,138
2017-06-15,16,177
2017-06-15,17,264
2017-06-15,18,398
2017-06-15,19,510
2017-06-15,20,567
2017-06-15,21,564
2017-06-15,22,580
2017-06-15,23,618
2017-06-16,00,633
2017-06-16,01,636
2017-06-16,02,635
2017-06-16,03,635
2017-06-16,04,635
2017-06-16,05,634
2017-06-16,06,609
2017-06-16,07,565
2017-06-16,08,410
2017-06-16,09,214
2017-06-16,10,83
2017-06-16,11,65
2017-06-16,12,129
2017-06-16,13,237
2017-06-16,14,223
2017-06-16,15,184
2017-06-16,16,255
2017-06-16,17,331
2017-06-16,18,428
2017-06-16,19,522
2017-06-16,20,518
2017-06-16,21,467
2017-06-16,22,461
2017-06-16,23,512
2017-06-17,00,580
2017-06-17,01,602
2017-06-17,02,604
2017-06-17,03,604
2017-06-17,04,603
2017-06-17,05,601
2017-06-17,06,598
2017-06-17,07,582
2017-06-17,08,486
2017-06-17,09,303
2017-06-17,10,188
2017-06-17,11,157
2017-06-17,12,195
2017-06-17,13,259
2017-06-17,14,293
2017-06-17,15,298
2017-06-17,16,320
2017-06-17,17,324
2017-06-17,18,364
2017-06-17,19,437
2017-06-17,20,434
2017-06-17,21,220
2017-06-17,22,90
2017-06-17,23,201
2017-06-18,00,435
2017-06-18,01,552
2017-06-18,02,599
2017-06-18,03,605
2017-06-18,04,606
2017-06-18,05,606
2017-06-18,06,605
2017-06-18,07,600
2017-06-18,08,590
2017-06-18,09,555
2017-06-18,10,472
2017-06-18,11,434
2017-06-18,12,442
2017-06-18,13,449
2017-06-18,14,437
2017-06-18,15,410
2017-06-18,16,365
2017-06-18,17,372
2017-06-18,18,409
2017-06-18,19,463
2017-06-18,20,503
2017-06-18,21,513
2017-06-18,22,544
2017-06-18,23,593
2017-06-19,00,608
2017-06-19,01,609
2017-06-19,02,609
2017-06-19,03,609
2017-06-19,04,609
2017-06-19,05,608
2017-06-19,06,600
2017-06-19,07,563
2017-06-19,08,428
2017-06-19,09,253
2017-06-19,10,169
2017-06-19,11,159
2017-06-19,12,232
2017-06-19,13,291
2017-06-19,14,282
2017-06-19,15,255
2017-06-19,16,290
2017-06-19,17,348
2017-06-19,18,425
2017-06-19,19,517
2017-06-19,20,568
2017-06-19,21,580
2017-06-19,22,583
2017-06-19,23,592
2017-06-20,00,601
2017-06-20,01,604
