date,hour,p109
2016-02-13,13,103
2016-02-13,14,26
2016-02-13,15,23
2016-02-13,16,25
2016-02-13,17,108
2016-02-13,18,150
2016-02-13,19,159
2016-02-13,20,159
2016-02-13,21,159
2016-02-13,22,158
2016-02-13,23,159
2016-02-14,00,159
2016-02-14,01,159
2016-02-14,02,159
2016-02-14,03,160
2016-02-14,04,160
2016-02-14,05,160
2016-02-14,06,160
2016-02-14,07,160
2016-02-14,08,159
2016-02-14,09,160
2016-02-14,10,159
2016-02-14,11,159
2016-02-14,12,158
2016-02-14,13,159
2016-02-14,14,160
2016-02-14,15,160
2016-02-14,16,159
2016-02-14,17,160
2016-02-14,18,160
2016-02-14,19,159
2016-02-14,20,159
2016-02-14,21,159
2016-02-14,22,159
2016-02-14,23,159
2016-02-15,00,160
2016-02-15,01,160
2016-02-15,02,160
2016-02-15,03,160
2016-02-15,04,160
2016-02-15,05,160
2016-02-15,06,159
2016-02-15,07,142
2016-02-15,08,100
2016-02-15,09,70
2016-02-15,10,60
2016-02-15,11,57
2016-02-15,12,65
2016-02-15,13,64
2016-02-15,14,63
2016-02-15,15,67
2016-02-15,16,81
2016-02-15,17,95
2016-02-15,18,114
2016-02-15,19,142
2016-02-15,20,154
2016-02-15,21,156
2016-02-15,22,157
2016-02-15,23,158
2016-02-16,00,158
2016-02-16,01,158
2016-02-16,02,158
2016-02-16,03,157
2016-02-16,04,157
2016-02-16,05,158
2016-02-16,06,158
2016-02-16,07,147
2016-02-16,08,103
2016-02-16,09,73
2016-02-16,10,58
2016-02-16,11,57
2016-02-16,12,61
2016-02-16,13,63
2016-02-16,14,62
2016-02-16,15,58
2016-02-16,16,62
2016-02-16,17,78
2016-02-16,18,114
2016-02-16,19,137
2016-02-16,20,157
2016-02-16,21,159
2016-02-16,22,159
2016-02-16,23,160
2016-02-17,00,159
2016-02-17,01,159
2016-02-17,02,159
2016-02-17,03,159
2016-02-17,04,159
2016-02-17,05,159
2016-02-17,06,159
2016-02-17,07,147
2016-02-17,08,104
2016-02-17,09,68
2016-02-17,10,57
2016-02-17,11,54
2016-02-17,12,59
2016-02-17,13,65
2016-02-17,14,68
2016-02-17,15,67
2016-02-17,16,83
2016-02-17,17,101
2016-02-17,18,119
2016-02-17,19,146
2016-02-17,20,159
2016-02-17,21,158
2016-02-17,22,159
2016-02-17,23,159
2016-02-18,00,159
2016-02-18,01,160
2016-02-18,02,160
2016-02-18,03,160
2016-02-18,04,160
2016-02-18,05,160
2016-02-18,06,159
2016-02-18,07,150
2016-02-18,08,101
2016-02-18,09,68
2016-02-18,10,53
2016-02-18,11,51
2016-02-18,12,53
2016-02-18,13,53
2016-02-18,14,53
2016-02-18,15,67
2016-02-18,16,85
2016-02-18,17,99
2016-02-18,18,119
2016-02-18,19,143
2016-02-18,20,159
2016-02-18,21,159
2016-02-18,22,159
2016-02-18,23,159
2016-02-19,00,160
2016-02-19,01,160
2016-02-19,02,160
2016-02-19,03,159
2016-02-19,04,160
2016-02-19,05,160
2016-02-19,06,160
2016-02-19,07,151
2016-02-19,08,103
2016-02-19,09,73
2016-02-19,10,62
2016-02-19,11,63
2016-02-19,12,67
2016-02-19,13,76
2016-02-19,14,78
2016-02-19,15,85
2016-02-19,16,95
2016-02-19,17,110
2016-02-19,18,131
2016-02-19,19,154
2016-02-19,20,159
2016-02-19,21,159
2016-02-19,22,158
2016-02-19,23,160
2016-02-20,00,159
2016-02-20,01,159
2016-02-20,02,160
2016-02-20,03,160
2016-02-20,04,159
2016-02-20,05,160
2016-02-20,06,159
2016-02-20,07,158
2016-02-20,08,158
2016-02-20,09,145
2016-02-20,10,127
2016-02-20,11,116
2016-02-20,12,118
2016-02-20,13,125
2016-02-20,14,133
2016-02-20,15,119
2016-02-20,16,95
2016-02-20,17,101
2016-02-20,18,138
2016-02-20,19,159
2016-02-20,20,160
2016-02-20,21,160
2016-02-20,22,159
2016-02-20,23,160
2016-02-21,00,160
2016-02-21,01,160
2016-02-21,02,160
2016-02-21,03,160
2016-02-21,04,160
2016-02-21,05,160
2016-02-21,06,160
2016-02-21,07,160
2016-02-21,08,160
2016-02-21,09,160
2016-02-21,10,159
2016-02-21,11,160
2016-02-21,12,157
2016-02-21,13,157
2016-02-21,14,150
2016-02-21,15,88
2016-02-21,16,21
2016-02-21,17,49
2016-02-21,18,122
2016-02-21,19,159
2016-02-21,20,159
2016-02-21,21,159
2016-02-21,22,160
2016-02-21,23,159
2016-02-22,00,159
2016-02-22,01,160
2016-02-22,02,160
2016-02-22,03,160
2016-02-22,04,160
2016-02-22,05,160
2016-02-22,06,159
2016-02-22,07,144
2016-02-22,08,103
2016-02-22,09,78
2016-02-22,10,71
2016-02-22,11,68
2016-02-22,12,67
2016-02-22,13,67
2016-02-22,14,70
2016-02-22,15,84
2016-02-22,16,93
2016-02-22,17,109
2016-02-22,18,125
2016-02-22,19,146
2016-02-22,20,159
2016-02-22,21,159
2016-02-22,22,159
2016-02-22,23,159
2016-02-23,00,160
2016-02-23,01,160
2016-02-23,02,160
2016-02-23,03,160
2016-02-23,04,160
2016-02-23,05,159
2016-02-23,06,159
2016-02-23,07,147
2016-02-23,08,101
2016-02-23,09,70
2016-02-23,10,54
2016-02-23,11,46
2016-02-23,12,55
2016-02-23,13,61
2016-02-23,14,56
2016-02-23,15,59
2016-02-23,16,73
2016-02-23,17,91
2016-02-23,18,109
2016-02-23,19,135
2016-02-23,20,156
2016-02-23,21,159
2016-02-23,22,158
2016-02-23,23,160
2016-02-24,00,160
2016-02-24,01,159
2016-02-24,02,160
2016-02-24,03,160
2016-02-24,04,160
2016-02-24,05,160
2016-02-24,06,159
2016-02-24,07,139
2016-02-24,08,93
2016-02-24,09,66
2016-02-24,10,51
2016-02-24,11,44
2016-02-24,12,50
2016-02-24,13,56
2016-02-24,14,63
2016-02-24,15,69
2016-02-24,16,72
2016-02-24,17,87
2016-02-24,18,108
2016-02-24,19,142
2016-02-24,20,160
2016-02-24,21,159
2016-02-24,22,160
2016-02-24,23,160
2016-02-25,00,159
2016-02-25,01,159
2016-02-25,02,160
2016-02-25,03,160
2016-02-25,04,160
2016-02-25,05,160
2016-02-25,06,159
2016-02-25,07,142
2016-02-25,08,95
2016-02-25,09,58
2016-02-25,10,47
2016-02-25,11,44
2016-02-25,12,51
2016-02-25,13,59
2016-02-25,14,60
2016-02-25,15,61
2016-02-25,16,69
2016-02-25,17,79
2016-02-25,18,102
2016-02-25,19,135
2016-02-25,20,157
2016-02-25,21,159
2016-02-25,22,159
2016-02-25,23,160
2016-02-26,00,159
2016-02-26,01,160
2016-02-26,02,160
2016-02-26,03,160
2016-02-26,04,160
2016-02-26,05,160
2016-02-26,06,159
2016-02-26,07,151
2016-02-26,08,110
2016-02-26,09,82
2016-02-26,10,73
2016-02-26,11,74
2016-02-26,12,76
2016-02-26,13,84
2016-02-26,14,84
2016-02-26,15,90
2016-02-26,16,96
2016-02-26,17,107
2016-02-26,18,125
2016-02-26,19,150
2016-02-26,20,159
2016-02-26,21,159
2016-02-26,22,159
2016-02-26,23,159
2016-02-27,00,159
2016-02-27,01,159
2016-02-27,02,159
2016-02-27,03,159
2016-02-27,04,159
2016-02-27,05,160
2016-02-27,06,160
2016-02-27,07,159
2016-02-27,08,155
2016-02-27,09,143
2016-02-27,10,130
2016-02-27,11,125
2016-02-27,12,124
2016-02-27,13,127
2016-02-27,14,131
2016-02-27,15,131
2016-02-27,16,131
2016-02-27,17,135
2016-02-27,18,143
2016-02-27,19,148
2016-02-27,20,151
2016-02-27,21,152
2016-02-27,22,151
2016-02-27,23,151
2016-02-28,00,153
2016-02-28,01,155
2016-02-28,02,156
2016-02-28,03,155
2016-02-28,04,155
2016-02-28,05,155
2016-02-28,06,155
2016-02-28,07,155
2016-02-28,08,156
2016-02-28,09,156
2016-02-28,10,155
2016-02-28,11,155
2016-02-28,12,155
2016-02-28,13,155
2016-02-28,14,156
2016-02-28,15,156
2016-02-28,16,156
2016-02-28,17,156
2016-02-28,18,158
2016-02-28,19,160
2016-02-28,20,160
2016-02-28,21,160
2016-02-28,22,160
2016-02-28,23,160
2016-02-29,00,160
2016-02-29,01,158
2016-02-29,02,158
2016-02-29,03,158
2016-02-29,04,158
2016-02-29,05,158
2016-02-29,06,158
2016-02-29,07,143
2016-02-29,08,107
2016-02-29,09,82
2016-02-29,10,64
2016-02-29,11,65
2016-02-29,12,68
2016-02-29,13,64
2016-02-29,14,68
2016-02-29,15,82
2016-02-29,16,87
2016-02-29,17,104
2016-02-29,18,119
2016-02-29,19,140
2016-02-29,20,160
2016-02-29,21,159
2016-02-29,22,158
2016-02-29,23,158
2016-03-01,00,159
2016-03-01,01,159
2016-03-01,02,160
2016-03-01,03,159
2016-03-01,04,160
2016-03-01,05,160
2016-03-01,06,159
2016-03-01,07,143
2016-03-01,08,99
2016-03-01,09,72
2016-03-01,10,58
2016-03-01,11,52
2016-03-01,12,55
2016-03-01,13,57
2016-03-01,14,55
2016-03-01,15,50
2016-03-01,16,62
2016-03-01,17,82
2016-03-01,18,100
2016-03-01,19,109
2016-03-01,20,64
2016-03-01,21,61
2016-03-01,22,95
2016-03-01,23,160
2016-03-02,00,159
2016-03-02,01,160
2016-03-02,02,159
2016-03-02,03,159
2016-03-02,04,159
2016-03-02,05,159
2016-03-02,06,158
2016-03-02,07,140
2016-03-02,08,94
2016-03-02,09,67
2016-03-02,10,57
2016-03-02,11,53
2016-03-02,12,55
2016-03-02,13,60
2016-03-02,14,57
2016-03-02,15,40
2016-03-02,16,55
2016-03-02,17,75
2016-03-02,18,113
2016-03-02,19,144
2016-03-02,20,159
2016-03-02,21,160
2016-03-02,22,159
2016-03-02,23,160
2016-03-03,00,160
2016-03-03,01,160
2016-03-03,02,160
2016-03-03,03,160
2016-03-03,04,160
2016-03-03,05,160
2016-03-03,06,159
2016-03-03,07,139
2016-03-03,08,100
2016-03-03,09,72
2016-03-03,10,54
2016-03-03,11,53
2016-03-03,12,63
2016-03-03,13,67
2016-03-03,14,70
2016-03-03,15,83
2016-03-03,16,90
2016-03-03,17,98
2016-03-03,18,117
2016-03-03,19,144
2016-03-03,20,160
2016-03-03,21,159
2016-03-03,22,158
2016-03-03,23,159
2016-03-04,00,160
2016-03-04,01,160
2016-03-04,02,160
2016-03-04,03,160
2016-03-04,04,160
2016-03-04,05,160
2016-03-04,06,160
2016-03-04,07,146
2016-03-04,08,104
2016-03-04,09,85
2016-03-04,10,74
2016-03-04,11,70
2016-03-04,12,71
2016-03-04,13,77
2016-03-04,14,76
2016-03-04,15,82
2016-03-04,16,91
2016-03-04,17,103
2016-03-04,18,120
2016-03-04,19,148
2016-03-04,20,159
2016-03-04,21,159
2016-03-04,22,160
2016-03-04,23,160
2016-03-05,00,160
2016-03-05,01,159
2016-03-05,02,159
2016-03-05,03,160
2016-03-05,04,160
2016-03-05,05,160
2016-03-05,06,160
2016-03-05,07,159
2016-03-05,08,154
2016-03-05,09,142
2016-03-05,10,131
2016-03-05,11,129
2016-03-05,12,127
2016-03-05,13,130
2016-03-05,14,134
2016-03-05,15,139
2016-03-05,16,140
2016-03-05,17,142
2016-03-05,18,146
2016-03-05,19,152
2016-03-05,20,157
2016-03-05,21,159
2016-03-05,22,160
2016-03-05,23,159
2016-03-06,00,160
2016-03-06,01,159
2016-03-06,02,159
2016-03-06,03,160
2016-03-06,04,160
2016-03-06,05,160
2016-03-06,06,160
2016-03-06,07,159
2016-03-06,08,160
2016-03-06,09,160
2016-03-06,10,160
2016-03-06,11,159
2016-03-06,12,158
2016-03-06,13,158
2016-03-06,14,158
2016-03-06,15,149
2016-03-06,16,132
2016-03-06,17,134
2016-03-06,18,151
2016-03-06,19,159
2016-03-06,20,159
2016-03-06,21,159
2016-03-06,22,159
2016-03-06,23,160
2016-03-07,00,159
2016-03-07,01,160
2016-03-07,02,159
2016-03-07,03,160
2016-03-07,04,160
2016-03-07,05,160
2016-03-07,06,160
2016-03-07,07,147
2016-03-07,08,103
2016-03-07,09,78
2016-03-07,10,70
2016-03-07,11,69
2016-03-07,12,70
2016-03-07,13,71
2016-03-07,14,67
2016-03-07,15,65
2016-03-07,16,87
2016-03-07,17,105
2016-03-07,18,128
2016-03-07,19,150
2016-03-07,20,159
2016-03-07,21,159
2016-03-07,22,159
2016-03-07,23,160
2016-03-08,00,160
2016-03-08,01,159
2016-03-08,02,160
2016-03-08,03,160
2016-03-08,04,160
2016-03-08,05,160
2016-03-08,06,159
2016-03-08,07,140
2016-03-08,08,99
2016-03-08,09,75
2016-03-08,10,49
2016-03-08,11,45
2016-03-08,12,59
2016-03-08,13,64
2016-03-08,14,66
2016-03-08,15,75
2016-03-08,16,88
2016-03-08,17,103
2016-03-08,18,122
2016-03-08,19,146
2016-03-08,20,159
2016-03-08,21,158
2016-03-08,22,158
2016-03-08,23,159
2016-03-09,00,158
2016-03-09,01,159
2016-03-09,02,159
2016-03-09,03,159
2016-03-09,04,158
2016-03-09,05,159
2016-03-09,06,158
2016-03-09,07,141
2016-03-09,08,91
2016-03-09,09,65
2016-03-09,10,52
2016-03-09,11,47
2016-03-09,12,47
2016-03-09,13,50
2016-03-09,14,55
2016-03-09,15,60
2016-03-09,16,68
2016-03-09,17,85
2016-03-09,18,108
2016-03-09,19,134
2016-03-09,20,154
2016-03-09,21,159
2016-03-09,22,160
2016-03-09,23,160
2016-03-10,00,159
2016-03-10,01,160
2016-03-10,02,159
2016-03-10,03,159
2016-03-10,04,159
2016-03-10,05,160
2016-03-10,06,160
2016-03-10,07,143
2016-03-10,08,103
2016-03-10,09,75
2016-03-10,10,66
2016-03-10,11,63
2016-03-10,12,71
2016-03-10,13,71
2016-03-10,14,69
2016-03-10,15,69
2016-03-10,16,78
2016-03-10,17,95
2016-03-10,18,122
2016-03-10,19,151
2016-03-10,20,159
2016-03-10,21,159
2016-03-10,22,159
2016-03-10,23,160
2016-03-11,00,160
2016-03-11,01,160
2016-03-11,02,159
2016-03-11,03,159
2016-03-11,04,160
2016-03-11,05,160
2016-03-11,06,159
2016-03-11,07,153
2016-03-11,08,114
2016-03-11,09,87
2016-03-11,10,78
2016-03-11,11,71
2016-03-11,12,76
2016-03-11,13,81
2016-03-11,14,90
2016-03-11,15,93
2016-03-11,16,99
2016-03-11,17,114
2016-03-11,18,126
2016-03-11,19,150
2016-03-11,20,159
2016-03-11,21,159
2016-03-11,22,159
2016-03-11,23,159
2016-03-12,00,159
2016-03-12,01,158
2016-03-12,02,160
2016-03-12,03,159
2016-03-12,04,160
2016-03-12,05,160
2016-03-12,06,159
2016-03-12,07,160
2016-03-12,08,156
2016-03-12,09,141
2016-03-12,10,120
2016-03-12,11,100
2016-03-12,12,82
2016-03-12,13,67
2016-03-12,14,15
2016-03-12,15,6
2016-03-12,16,3
2016-03-12,17,50
2016-03-12,18,89
2016-03-12,19,112
2016-03-12,20,120
2016-03-12,21,121
2016-03-12,22,125
2016-03-12,23,125
2016-03-13,00,126
2016-03-13,01,127
2016-03-13,02,128
2016-03-13,03,129
2016-03-13,04,130
2016-03-13,05,130
2016-03-13,06,130
2016-03-13,07,128
2016-03-13,08,127
2016-03-13,09,125
2016-03-13,10,120
2016-03-13,11,116
2016-03-13,12,119
2016-03-13,13,123
2016-03-13,14,124
2016-03-13,15,124
2016-03-13,16,110
2016-03-13,17,115
2016-03-13,18,125
2016-03-13,19,136
2016-03-13,20,139
2016-03-13,21,143
2016-03-13,22,143
2016-03-13,23,144
2016-03-14,00,144
2016-03-14,01,144
2016-03-14,02,144
2016-03-14,03,144
2016-03-14,04,144
2016-03-14,05,145
2016-03-14,06,144
2016-03-14,07,134
2016-03-14,08,98
2016-03-14,09,69
2016-03-14,10,56
2016-03-14,11,54
2016-03-14,12,58
2016-03-14,13,62
2016-03-14,14,61
2016-03-14,15,64
2016-03-14,16,82
2016-03-14,17,97
2016-03-14,18,110
2016-03-14,19,137
2016-03-14,20,158
2016-03-14,21,159
2016-03-14,22,160
2016-03-14,23,160
2016-03-15,00,160
2016-03-15,01,160
2016-03-15,02,160
2016-03-15,03,160
2016-03-15,04,160
2016-03-15,05,160
2016-03-15,06,159
2016-03-15,07,147
2016-03-15,08,106
2016-03-15,09,79
2016-03-15,10,62
2016-03-15,11,55
2016-03-15,12,50
2016-03-15,13,12
2016-03-15,14,13
2016-03-15,15,23
2016-03-15,16,34
2016-03-15,17,51
2016-03-15,18,78
2016-03-15,19,105
2016-03-15,20,118
2016-03-15,21,121
2016-03-15,22,120
2016-03-15,23,119
2016-03-16,00,120
2016-03-16,01,120
2016-03-16,02,120
2016-03-16,03,120
2016-03-16,04,120
2016-03-16,05,120
2016-03-16,06,119
2016-03-16,07,106
2016-03-16,08,59
2016-03-16,09,28
2016-03-16,10,16
2016-03-16,11,11
2016-03-16,12,14
2016-03-16,13,17
2016-03-16,14,23
2016-03-16,15,29
2016-03-16,16,42
2016-03-16,17,63
2016-03-16,18,88
2016-03-16,19,119
2016-03-16,20,139
2016-03-16,21,142
2016-03-16,22,142
2016-03-16,23,143
2016-03-17,00,143
2016-03-17,01,143
2016-03-17,02,144
2016-03-17,03,143
2016-03-17,04,144
2016-03-17,05,142
2016-03-17,06,141
2016-03-17,07,122
2016-03-17,08,78
2016-03-17,09,50
2016-03-17,10,31
2016-03-17,11,24
2016-03-17,12,35
2016-03-17,13,41
2016-03-17,14,37
2016-03-17,15,31
2016-03-17,16,40
2016-03-17,17,57
2016-03-17,18,92
2016-03-17,19,126
2016-03-17,20,144
2016-03-17,21,148
2016-03-17,22,149
2016-03-17,23,149
2016-03-18,00,149
2016-03-18,01,149
2016-03-18,02,149
2016-03-18,03,149
2016-03-18,04,149
2016-03-18,05,149
2016-03-18,06,149
2016-03-18,07,138
2016-03-18,08,104
2016-03-18,09,79
2016-03-18,10,64
2016-03-18,11,55
2016-03-18,12,64
2016-03-18,13,79
2016-03-18,14,85
2016-03-18,15,87
2016-03-18,16,86
2016-03-18,17,101
2016-03-18,18,123
2016-03-18,19,142
2016-03-18,20,156
2016-03-18,21,158
2016-03-18,22,159
2016-03-18,23,159
2016-03-19,00,159
2016-03-19,01,160
2016-03-19,02,159
2016-03-19,03,160
2016-03-19,04,160
2016-03-19,05,160
2016-03-19,06,160
2016-03-19,07,159
2016-03-19,08,154
2016-03-19,09,139
2016-03-19,10,123
2016-03-19,11,107
2016-03-19,12,100
2016-03-19,13,107
2016-03-19,14,104
2016-03-19,15,65
2016-03-19,16,26
2016-03-19,17,50
2016-03-19,18,105
2016-03-19,19,150
2016-03-19,20,160
2016-03-19,21,159
2016-03-19,22,159
2016-03-19,23,158
2016-03-20,00,159
2016-03-20,01,160
2016-03-20,02,160
2016-03-20,03,159
2016-03-20,04,160
2016-03-20,05,160
2016-03-20,06,160
2016-03-20,07,160
2016-03-20,08,159
2016-03-20,09,158
2016-03-20,10,156
2016-03-20,11,145
2016-03-20,12,137
2016-03-20,13,137
2016-03-20,14,120
2016-03-20,15,79
2016-03-20,16,27
2016-03-20,17,41
2016-03-20,18,100
2016-03-20,19,152
2016-03-20,20,160
2016-03-20,21,159
2016-03-20,22,159
2016-03-20,23,160
2016-03-21,00,160
2016-03-21,01,160
2016-03-21,02,160
2016-03-21,03,160
2016-03-21,04,160
2016-03-21,05,160
2016-03-21,06,159
2016-03-21,07,145
2016-03-21,08,106
2016-03-21,09,84
2016-03-21,10,69
2016-03-21,11,65
2016-03-21,12,75
2016-03-21,13,80
2016-03-21,14,76
2016-03-21,15,74
2016-03-21,16,85
2016-03-21,17,112
2016-03-21,18,131
2016-03-21,19,149
2016-03-21,20,160
2016-03-21,21,160
2016-03-21,22,159
2016-03-21,23,159
2016-03-22,00,160
2016-03-22,01,160
2016-03-22,02,160
2016-03-22,03,160
2016-03-22,04,159
2016-03-22,05,159
2016-03-22,06,158
2016-03-22,07,141
2016-03-22,08,96
2016-03-22,09,59
2016-03-22,10,44
2016-03-22,11,41
2016-03-22,12,48
2016-03-22,13,50
2016-03-22,14,47
2016-03-22,15,45
2016-03-22,16,54
2016-03-22,17,69
2016-03-22,18,98
2016-03-22,19,130
2016-03-22,20,148
2016-03-22,21,150
2016-03-22,22,152
2016-03-22,23,154
2016-03-23,00,155
2016-03-23,01,155
2016-03-23,02,155
2016-03-23,03,155
2016-03-23,04,154
2016-03-23,05,155
2016-03-23,06,155
2016-03-23,07,136
2016-03-23,08,89
2016-03-23,09,58
2016-03-23,10,38
2016-03-23,11,28
2016-03-23,12,39
2016-03-23,13,43
2016-03-23,14,45
2016-03-23,15,40
2016-03-23,16,46
2016-03-23,17,75
2016-03-23,18,105
2016-03-23,19,138
2016-03-23,20,159
2016-03-23,21,160
2016-03-23,22,160
2016-03-23,23,159
2016-03-24,00,159
2016-03-24,01,160
2016-03-24,02,160
2016-03-24,03,160
2016-03-24,04,160
2016-03-24,05,160
2016-03-24,06,159
2016-03-24,07,143
2016-03-24,08,92
2016-03-24,09,53
2016-03-24,10,25
2016-03-24,11,28
2016-03-24,12,37
2016-03-24,13,42
2016-03-24,14,29
2016-03-24,15,11
2016-03-24,16,19
2016-03-24,17,59
2016-03-24,18,104
2016-03-24,19,139
2016-03-24,20,159
2016-03-24,21,159
2016-03-24,22,157
2016-03-24,23,159
2016-03-25,00,159
2016-03-25,01,159
2016-03-25,02,160
2016-03-25,03,159
2016-03-25,04,160
2016-03-25,05,159
2016-03-25,06,160
2016-03-25,07,153
2016-03-25,08,119
2016-03-25,09,83
2016-03-25,10,44
2016-03-25,11,28
2016-03-25,12,36
2016-03-25,13,35
2016-03-25,14,21
2016-03-25,15,26
2016-03-25,16,45
2016-03-25,17,84
2016-03-25,18,122
2016-03-25,19,144
2016-03-25,20,159
2016-03-25,21,159
2016-03-25,22,159
2016-03-25,23,159
2016-03-26,00,159
2016-03-26,01,159
2016-03-26,02,160
2016-03-26,03,160
2016-03-26,04,159
2016-03-26,05,160
2016-03-26,06,159
2016-03-26,07,159
2016-03-26,08,144
2016-03-26,09,124
2016-03-26,10,90
2016-03-26,11,32
2016-03-26,12,28
2016-03-26,13,15
2016-03-26,14,6
2016-03-26,15,6
2016-03-26,16,7
2016-03-26,17,54
2016-03-26,18,90
2016-03-26,19,121
2016-03-26,20,138
2016-03-26,21,140
2016-03-26,22,140
2016-03-26,23,144
2016-03-27,00,152
2016-03-27,01,156
2016-03-27,03,156
2016-03-27,04,157
2016-03-27,05,156
2016-03-27,06,157
2016-03-27,07,157
2016-03-27,08,153
2016-03-27,09,150
2016-03-27,10,147
2016-03-27,11,137
2016-03-27,12,125
2016-03-27,13,96
2016-03-27,14,64
2016-03-27,15,25
2016-03-27,16,5
2016-03-27,17,0
2016-03-27,18,2
2016-03-27,19,33
2016-03-27,20,53
2016-03-27,21,58
2016-03-27,22,59
2016-03-27,23,60
2016-03-28,00,62
2016-03-28,01,63
2016-03-28,02,63
2016-03-28,03,63
2016-03-28,04,62
2016-03-28,05,62
2016-03-28,06,62
2016-03-28,07,61
2016-03-28,08,59
2016-03-28,09,58
2016-03-28,10,52
2016-03-28,11,47
2016-03-28,12,42
2016-03-28,13,37
2016-03-28,14,29
2016-03-28,15,10
2016-03-28,16,0
2016-03-28,17,0
2016-03-28,18,18
2016-03-28,19,53
2016-03-28,20,68
2016-03-28,21,71
2016-03-28,22,77
2016-03-28,23,78
2016-03-29,00,79
2016-03-29,01,81
2016-03-29,02,80
2016-03-29,03,80
2016-03-29,04,81
2016-03-29,05,81
2016-03-29,06,81
2016-03-29,07,67
2016-03-29,08,31
2016-03-29,09,8
2016-03-29,10,1
2016-03-29,11,0
2016-03-29,12,0
2016-03-29,13,0
2016-03-29,14,0
2016-03-29,15,0
2016-03-29,16,0
2016-03-29,17,7
2016-03-29,18,29
2016-03-29,19,58
2016-03-29,20,78
2016-03-29,21,87
2016-03-29,22,88
2016-03-29,23,89
2016-03-30,00,91
2016-03-30,01,92
2016-03-30,02,93
2016-03-30,03,94
2016-03-30,04,94
2016-03-30,05,94
2016-03-30,06,94
2016-03-30,07,80
2016-03-30,08,38
2016-03-30,09,11
2016-03-30,10,0
2016-03-30,11,0
2016-03-30,12,0
2016-03-30,13,0
2016-03-30,14,0
2016-03-30,15,1
2016-03-30,16,11
2016-03-30,17,24
2016-03-30,18,45
2016-03-30,19,71
2016-03-30,20,98
2016-03-30,21,101
2016-03-30,22,101
2016-03-30,23,103
2016-03-31,00,103
2016-03-31,01,104
2016-03-31,02,104
2016-03-31,03,105
2016-03-31,04,106
2016-03-31,05,106
2016-03-31,06,105
2016-03-31,07,90
2016-03-31,08,48
2016-03-31,09,14
2016-03-31,10,0
2016-03-31,11,0
2016-03-31,12,0
2016-03-31,13,2
2016-03-31,14,0
2016-03-31,15,0
2016-03-31,16,0
2016-03-31,17,29
2016-03-31,18,58
2016-03-31,19,88
2016-03-31,20,114
