date,hour,p104
2016-02-13,14,242
2016-02-13,15,116
2016-02-13,16,19
2016-02-13,17,44
2016-02-13,18,189
2016-02-13,19,312
2016-02-13,20,305
2016-02-13,21,283
2016-02-13,22,319
2016-02-13,23,362
2016-02-14,00,410
2016-02-14,01,437
2016-02-14,02,452
2016-02-14,03,455
2016-02-14,04,455
2016-02-14,05,455
2016-02-14,06,453
2016-02-14,07,449
2016-02-14,08,435
2016-02-14,09,427
2016-02-14,10,396
2016-02-14,11,386
2016-02-14,12,375
2016-02-14,13,355
2016-02-14,14,353
2016-02-14,15,313
2016-02-14,16,319
2016-02-14,17,356
2016-02-14,18,385
2016-02-14,19,387
2016-02-14,20,368
2016-02-14,21,359
2016-02-14,22,395
2016-02-14,23,433
2016-02-15,00,443
2016-02-15,01,445
2016-02-15,02,445
2016-02-15,03,445
2016-02-15,04,445
2016-02-15,05,445
2016-02-15,06,451
2016-02-15,07,426
2016-02-15,08,363
2016-02-15,09,245
2016-02-15,10,189
2016-02-15,11,211
2016-02-15,12,278
2016-02-15,13,335
2016-02-15,14,329
2016-02-15,15,296
2016-02-15,16,315
2016-02-15,17,356
2016-02-15,18,390
2016-02-15,19,419
2016-02-15,20,436
2016-02-15,21,436
2016-02-15,22,444
2016-02-15,23,450
2016-02-16,00,452
2016-02-16,01,450
2016-02-16,02,447
2016-02-16,03,448
2016-02-16,04,448
2016-02-16,05,448
2016-02-16,06,446
2016-02-16,07,414
2016-02-16,08,330
2016-02-16,09,216
2016-02-16,10,143
2016-02-16,11,138
2016-02-16,12,234
2016-02-16,13,280
2016-02-16,14,279
2016-02-16,15,288
2016-02-16,16,318
2016-02-16,17,349
2016-02-16,18,367
2016-02-16,19,394
2016-02-16,20,405
2016-02-16,21,387
2016-02-16,22,403
2016-02-16,23,433
2016-02-17,00,442
2016-02-17,01,444
2016-02-17,02,444
2016-02-17,03,444
2016-02-17,04,444
2016-02-17,05,444
2016-02-17,06,440
2016-02-17,07,413
2016-02-17,08,333
2016-02-17,09,213
2016-02-17,10,146
2016-02-17,11,163
2016-02-17,12,232
2016-02-17,13,288
2016-02-17,14,284
2016-02-17,15,266
2016-02-17,16,308
2016-02-17,17,361
2016-02-17,18,375
2016-02-17,19,389
2016-02-17,20,417
2016-02-17,21,420
2016-02-17,22,430
2016-02-17,23,440
2016-02-18,00,447
2016-02-18,01,449
2016-02-18,02,450
2016-02-18,03,450
2016-02-18,04,449
2016-02-18,05,450
2016-02-18,06,451
2016-02-18,07,429
2016-02-18,08,367
2016-02-18,09,266
2016-02-18,10,173
2016-02-18,11,171
2016-02-18,12,252
2016-02-18,13,311
2016-02-18,14,294
2016-02-18,15,247
2016-02-18,16,285
2016-02-18,17,325
2016-02-18,18,343
2016-02-18,19,377
2016-02-18,20,386
2016-02-18,21,353
2016-02-18,22,395
2016-02-18,23,422
2016-02-19,00,436
2016-02-19,01,444
2016-02-19,02,447
2016-02-19,03,446
2016-02-19,04,446
2016-02-19,05,447
2016-02-19,06,444
2016-02-19,07,421
2016-02-19,08,332
2016-02-19,09,222
2016-02-19,10,114
2016-02-19,11,86
2016-02-19,12,193
2016-02-19,13,280
2016-02-19,14,294
2016-02-19,15,250
2016-02-19,16,259
2016-02-19,17,315
2016-02-19,18,350
2016-02-19,19,387
2016-02-19,20,381
2016-02-19,21,371
2016-02-19,22,383
2016-02-19,23,403
2016-02-20,00,424
2016-02-20,01,434
2016-02-20,02,438
2016-02-20,03,441
2016-02-20,04,441
2016-02-20,05,440
2016-02-20,06,440
2016-02-20,07,439
2016-02-20,08,423
2016-02-20,09,358
2016-02-20,10,228
2016-02-20,11,117
2016-02-20,12,163
2016-02-20,13,201
2016-02-20,14,147
2016-02-20,15,13
2016-02-20,16,6
2016-02-20,17,8
2016-02-20,18,75
2016-02-20,19,235
2016-02-20,20,209
2016-02-20,21,173
2016-02-20,22,240
2016-02-20,23,349
2016-02-21,00,410
2016-02-21,01,431
2016-02-21,02,438
2016-02-21,03,440
2016-02-21,04,440
2016-02-21,05,440
2016-02-21,06,448
2016-02-21,07,454
2016-02-21,08,447
2016-02-21,09,439
2016-02-21,10,373
2016-02-21,11,307
2016-02-21,12,263
2016-02-21,13,226
2016-02-21,14,120
2016-02-21,15,0
2016-02-21,16,6
2016-02-21,17,26
2016-02-21,18,206
2016-02-21,19,349
2016-02-21,20,400
2016-02-21,21,427
2016-02-21,22,439
2016-02-21,23,446
2016-02-22,00,453
2016-02-22,01,454
2016-02-22,02,451
2016-02-22,03,450
2016-02-22,04,450
2016-02-22,05,449
2016-02-22,06,446
2016-02-22,07,413
2016-02-22,08,354
2016-02-22,09,261
2016-02-22,10,207
2016-02-22,11,210
2016-02-22,12,274
2016-02-22,13,307
2016-02-22,14,310
2016-02-22,15,301
2016-02-22,16,319
2016-02-22,17,347
2016-02-22,18,370
2016-02-22,19,401
2016-02-22,20,426
2016-02-22,21,430
2016-02-22,22,437
2016-02-22,23,442
2016-02-23,00,445
2016-02-23,01,447
2016-02-23,02,449
2016-02-23,03,449
2016-02-23,04,449
2016-02-23,05,448
2016-02-23,06,446
2016-02-23,07,411
2016-02-23,08,347
2016-02-23,09,262
2016-02-23,10,161
2016-02-23,11,156
2016-02-23,12,248
2016-02-23,13,297
2016-02-23,14,290
2016-02-23,15,266
2016-02-23,16,311
2016-02-23,17,335
2016-02-23,18,366
2016-02-23,19,391
2016-02-23,20,418
2016-02-23,21,422
2016-02-23,22,428
2016-02-23,23,440
2016-02-24,00,445
2016-02-24,01,447
2016-02-24,02,448
2016-02-24,03,448
2016-02-24,04,448
2016-02-24,05,448
2016-02-24,06,444
2016-02-24,07,409
2016-02-24,08,345
2016-02-24,09,253
2016-02-24,10,170
2016-02-24,11,159
2016-02-24,12,203
2016-02-24,13,278
2016-02-24,14,288
2016-02-24,15,267
2016-02-24,16,298
2016-02-24,17,342
2016-02-24,18,366
2016-02-24,19,388
2016-02-24,20,401
2016-02-24,21,395
2016-02-24,22,403
2016-02-24,23,428
2016-02-25,00,444
2016-02-25,01,446
2016-02-25,02,447
2016-02-25,03,447
2016-02-25,04,448
2016-02-25,05,447
2016-02-25,06,445
2016-02-25,07,420
2016-02-25,08,349
2016-02-25,09,248
2016-02-25,10,164
2016-02-25,11,160
2016-02-25,12,228
2016-02-25,13,305
2016-02-25,14,296
2016-02-25,15,266
2016-02-25,16,292
2016-02-25,17,340
2016-02-25,18,360
2016-02-25,19,375
2016-02-25,20,412
2016-02-25,21,420
2016-02-25,22,427
2016-02-25,23,438
2016-02-26,00,447
2016-02-26,01,448
2016-02-26,02,448
2016-02-26,03,449
2016-02-26,04,449
2016-02-26,05,448
2016-02-26,06,445
2016-02-26,07,414
2016-02-26,08,341
2016-02-26,09,235
2016-02-26,10,168
2016-02-26,11,173
2016-02-26,12,243
2016-02-26,13,303
2016-02-26,14,290
2016-02-26,15,275
2016-02-26,16,294
2016-02-26,17,332
2016-02-26,18,346
2016-02-26,19,376
2016-02-26,20,351
2016-02-26,21,310
2016-02-26,22,341
2016-02-26,23,393
2016-02-27,00,422
2016-02-27,01,437
2016-02-27,02,443
2016-02-27,03,443
2016-02-27,04,443
2016-02-27,05,443
2016-02-27,06,441
2016-02-27,07,437
2016-02-27,08,422
2016-02-27,09,385
2016-02-27,10,310
2016-02-27,11,259
2016-02-27,12,296
2016-02-27,13,329
2016-02-27,14,309
2016-02-27,15,257
2016-02-27,16,277
2016-02-27,17,279
2016-02-27,18,319
2016-02-27,19,353
2016-02-27,20,336
2016-02-27,21,295
2016-02-27,22,313
2016-02-27,23,362
2016-02-28,00,416
2016-02-28,01,432
2016-02-28,02,438
2016-02-28,03,439
2016-02-28,04,439
2016-02-28,05,439
2016-02-28,06,438
2016-02-28,07,437
2016-02-28,08,433
2016-02-28,09,426
2016-02-28,10,396
2016-02-28,11,389
2016-02-28,12,390
2016-02-28,13,393
2016-02-28,14,381
2016-02-28,15,350
2016-02-28,16,361
2016-02-28,17,386
2016-02-28,18,400
2016-02-28,19,406
2016-02-28,20,412
2016-02-28,21,420
2016-02-28,22,431
2016-02-28,23,435
2016-02-29,00,438
2016-02-29,01,439
2016-02-29,02,439
2016-02-29,03,439
2016-02-29,04,439
2016-02-29,05,439
2016-02-29,06,436
2016-02-29,07,404
2016-02-29,08,318
2016-02-29,09,233
2016-02-29,10,174
2016-02-29,11,176
2016-02-29,12,259
2016-02-29,13,320
2016-02-29,14,302
2016-02-29,15,274
2016-02-29,16,319
2016-02-29,17,349
2016-02-29,18,354
2016-02-29,19,383
2016-02-29,20,425
2016-02-29,21,428
2016-02-29,22,434
2016-02-29,23,438
2016-03-01,00,439
2016-03-01,01,440
2016-03-01,02,440
2016-03-01,03,440
2016-03-01,04,440
2016-03-01,05,439
2016-03-01,06,435
2016-03-01,07,399
2016-03-01,08,326
2016-03-01,09,225
2016-03-01,10,121
2016-03-01,11,68
2016-03-01,12,182
2016-03-01,13,273
2016-03-01,14,267
2016-03-01,15,247
2016-03-01,16,279
2016-03-01,17,330
2016-03-01,18,361
2016-03-01,19,377
2016-03-01,20,406
2016-03-01,21,411
2016-03-01,22,423
2016-03-01,23,436
2016-03-02,00,453
2016-03-02,01,454
2016-03-02,02,454
2016-03-02,03,454
2016-03-02,04,454
2016-03-02,05,453
2016-03-02,06,450
2016-03-02,07,418
2016-03-02,08,343
2016-03-02,09,243
2016-03-02,10,157
2016-03-02,11,156
2016-03-02,12,222
2016-03-02,13,294
2016-03-02,14,292
2016-03-02,15,266
2016-03-02,16,295
2016-03-02,17,355
2016-03-02,18,377
2016-03-02,19,390
2016-03-02,20,407
2016-03-02,21,411
2016-03-02,22,426
2016-03-02,23,443
2016-03-03,00,447
2016-03-03,01,449
2016-03-03,02,449
2016-03-03,03,449
2016-03-03,04,449
2016-03-03,05,449
2016-03-03,06,448
2016-03-03,07,429
2016-03-03,08,353
2016-03-03,09,251
2016-03-03,10,158
2016-03-03,11,131
2016-03-03,12,209
2016-03-03,13,272
2016-03-03,14,277
2016-03-03,15,260
2016-03-03,16,250
2016-03-03,17,285
2016-03-03,18,313
2016-03-03,19,353
2016-03-03,20,393
2016-03-03,21,395
2016-03-03,22,413
2016-03-03,23,430
2016-03-04,00,446
2016-03-04,01,449
2016-03-04,02,450
2016-03-04,03,450
2016-03-04,04,450
2016-03-04,05,449
2016-03-04,06,446
2016-03-04,07,413
2016-03-04,08,326
2016-03-04,09,214
2016-03-04,10,166
2016-03-04,11,167
2016-03-04,12,221
2016-03-04,13,293
2016-03-04,14,315
2016-03-04,15,270
2016-03-04,16,271
2016-03-04,17,317
2016-03-04,18,348
2016-03-04,19,363
2016-03-04,20,353
2016-03-04,21,331
2016-03-04,22,348
2016-03-04,23,394
2016-03-05,00,426
2016-03-05,01,440
2016-03-05,02,442
2016-03-05,03,442
2016-03-05,04,441
2016-03-05,05,441
2016-03-05,06,441
2016-03-05,07,440
2016-03-05,08,424
2016-03-05,09,388
2016-03-05,10,337
2016-03-05,11,318
2016-03-05,12,351
2016-03-05,13,363
2016-03-05,14,356
2016-03-05,15,334
2016-03-05,16,330
2016-03-05,17,356
2016-03-05,18,354
2016-03-05,19,364
2016-03-05,20,333
2016-03-05,21,303
2016-03-05,22,319
2016-03-05,23,353
2016-03-06,00,410
2016-03-06,01,432
2016-03-06,02,437
2016-03-06,03,440
2016-03-06,04,441
2016-03-06,05,441
2016-03-06,06,440
2016-03-06,07,447
2016-03-06,08,443
2016-03-06,09,428
2016-03-06,10,388
2016-03-06,11,345
2016-03-06,12,322
2016-03-06,13,326
2016-03-06,14,294
2016-03-06,15,203
2016-03-06,16,115
2016-03-06,17,183
2016-03-06,18,273
2016-03-06,19,350
2016-03-06,20,394
2016-03-06,21,413
2016-03-06,22,432
2016-03-06,23,445
2016-03-07,00,447
2016-03-07,01,449
2016-03-07,02,449
2016-03-07,03,449
2016-03-07,04,449
2016-03-07,05,450
2016-03-07,06,450
2016-03-07,07,416
2016-03-07,08,359
2016-03-07,09,273
2016-03-07,10,208
2016-03-07,11,210
2016-03-07,12,270
2016-03-07,13,334
2016-03-07,14,312
2016-03-07,15,275
2016-03-07,16,298
2016-03-07,17,342
2016-03-07,18,377
2016-03-07,19,404
2016-03-07,20,429
2016-03-07,21,434
2016-03-07,22,436
2016-03-07,23,443
2016-03-08,00,444
2016-03-08,01,445
2016-03-08,02,446
2016-03-08,03,446
2016-03-08,04,446
2016-03-08,05,445
2016-03-08,06,443
2016-03-08,07,408
2016-03-08,08,333
2016-03-08,09,212
2016-03-08,10,100
2016-03-08,11,97
2016-03-08,12,198
2016-03-08,13,281
2016-03-08,14,261
2016-03-08,15,245
2016-03-08,16,289
2016-03-08,17,330
2016-03-08,18,348
2016-03-08,19,370
2016-03-08,20,373
2016-03-08,21,364
2016-03-08,22,399
2016-03-08,23,424
2016-03-09,00,440
2016-03-09,01,445
2016-03-09,02,445
2016-03-09,03,446
2016-03-09,04,446
2016-03-09,05,445
2016-03-09,06,443
2016-03-09,07,412
2016-03-09,08,349
2016-03-09,09,260
2016-03-09,10,191
2016-03-09,11,167
2016-03-09,12,202
2016-03-09,13,270
2016-03-09,14,272
2016-03-09,15,249
2016-03-09,16,278
2016-03-09,17,316
2016-03-09,18,357
2016-03-09,19,393
2016-03-09,20,386
2016-03-09,21,382
2016-03-09,22,399
2016-03-09,23,426
2016-03-10,00,441
2016-03-10,01,444
2016-03-10,02,445
2016-03-10,03,445
2016-03-10,04,445
2016-03-10,05,444
2016-03-10,06,442
2016-03-10,07,414
2016-03-10,08,335
2016-03-10,09,242
2016-03-10,10,150
2016-03-10,11,127
2016-03-10,12,215
2016-03-10,13,278
2016-03-10,14,270
2016-03-10,15,240
2016-03-10,16,250
2016-03-10,17,311
2016-03-10,18,347
2016-03-10,19,367
2016-03-10,20,386
2016-03-10,21,379
2016-03-10,22,392
2016-03-10,23,422
2016-03-11,00,437
2016-03-11,01,440
2016-03-11,02,441
2016-03-11,03,441
2016-03-11,04,442
2016-03-11,05,447
2016-03-11,06,447
2016-03-11,07,417
2016-03-11,08,343
2016-03-11,09,248
2016-03-11,10,138
2016-03-11,11,107
2016-03-11,12,189
2016-03-11,13,258
2016-03-11,14,272
2016-03-11,15,254
2016-03-11,16,272
2016-03-11,17,317
2016-03-11,18,349
2016-03-11,19,377
2016-03-11,20,388
2016-03-11,21,380
2016-03-11,22,391
2016-03-11,23,411
2016-03-12,00,426
2016-03-12,01,436
2016-03-12,02,442
2016-03-12,03,443
2016-03-12,04,443
2016-03-12,05,442
2016-03-12,06,441
2016-03-12,07,438
2016-03-12,08,417
2016-03-12,09,363
2016-03-12,10,214
2016-03-12,11,83
2016-03-12,12,92
2016-03-12,13,122
2016-03-12,14,79
2016-03-12,15,3
2016-03-12,16,13
2016-03-12,17,31
2016-03-12,18,86
2016-03-12,19,205
2016-03-12,20,228
2016-03-12,21,182
2016-03-12,22,193
2016-03-12,23,248
2016-03-13,00,342
2016-03-13,01,399
2016-03-13,02,428
2016-03-13,03,439
2016-03-13,04,440
2016-03-13,05,440
2016-03-13,06,439
2016-03-13,07,440
2016-03-13,08,438
2016-03-13,09,423
2016-03-13,10,381
2016-03-13,11,333
2016-03-13,12,306
2016-03-13,13,287
2016-03-13,14,278
2016-03-13,15,221
2016-03-13,16,172
2016-03-13,17,202
2016-03-13,18,274
2016-03-13,19,339
2016-03-13,20,378
2016-03-13,21,400
2016-03-13,22,419
2016-03-13,23,433
2016-03-14,00,435
2016-03-14,01,438
2016-03-14,02,438
2016-03-14,03,438
2016-03-14,04,438
2016-03-14,05,437
2016-03-14,06,436
2016-03-14,07,411
2016-03-14,08,337
2016-03-14,09,223
2016-03-14,10,134
2016-03-14,11,158
2016-03-14,12,239
2016-03-14,13,310
2016-03-14,14,308
2016-03-14,15,270
2016-03-14,16,287
2016-03-14,17,329
2016-03-14,18,347
2016-03-14,19,383
2016-03-14,20,423
2016-03-14,21,411
2016-03-14,22,417
2016-03-14,23,429
2016-03-15,00,435
2016-03-15,01,438
2016-03-15,02,438
2016-03-15,03,438
2016-03-15,04,437
2016-03-15,05,437
2016-03-15,06,434
2016-03-15,07,388
2016-03-15,08,308
2016-03-15,09,217
2016-03-15,10,128
2016-03-15,11,129
2016-03-15,12,197
2016-03-15,13,283
2016-03-15,14,271
2016-03-15,15,220
2016-03-15,16,255
2016-03-15,17,308
2016-03-15,18,336
2016-03-15,19,376
2016-03-15,20,404
2016-03-15,21,405
2016-03-15,22,411
2016-03-15,23,424
2016-03-16,00,430
2016-03-16,01,431
2016-03-16,02,432
2016-03-16,03,432
2016-03-16,04,432
2016-03-16,05,432
2016-03-16,06,429
2016-03-16,07,391
2016-03-16,08,305
2016-03-16,09,208
2016-03-16,10,132
2016-03-16,11,137
2016-03-16,12,212
2016-03-16,13,276
2016-03-16,14,266
2016-03-16,15,241
2016-03-16,16,273
2016-03-16,17,310
2016-03-16,18,331
2016-03-16,19,358
2016-03-16,20,382
2016-03-16,21,379
2016-03-16,22,398
2016-03-16,23,418
2016-03-17,00,430
2016-03-17,01,432
2016-03-17,02,448
2016-03-17,03,450
2016-03-17,04,450
2016-03-17,05,450
2016-03-17,06,447
2016-03-17,07,417
2016-03-17,08,334
2016-03-17,09,244
2016-03-17,10,136
2016-03-17,11,89
2016-03-17,12,192
2016-03-17,13,272
2016-03-17,14,254
2016-03-17,15,251
2016-03-17,16,284
2016-03-17,17,322
2016-03-17,18,336
2016-03-17,19,355
2016-03-17,20,343
2016-03-17,21,326
2016-03-17,22,364
2016-03-17,23,418
2016-03-18,00,434
2016-03-18,01,442
2016-03-18,02,443
2016-03-18,03,444
2016-03-18,04,444
2016-03-18,05,444
2016-03-18,06,443
2016-03-18,07,412
2016-03-18,08,332
2016-03-18,09,223
2016-03-18,10,150
2016-03-18,11,112
2016-03-18,12,180
2016-03-18,13,264
2016-03-18,14,263
2016-03-18,15,235
2016-03-18,16,242
2016-03-18,17,277
2016-03-18,18,312
2016-03-18,19,360
2016-03-18,20,348
2016-03-18,21,286
2016-03-18,22,309
2016-03-18,23,371
2016-03-19,00,414
2016-03-19,01,432
2016-03-19,02,439
2016-03-19,03,441
2016-03-19,04,442
2016-03-19,05,442
2016-03-19,06,443
2016-03-19,07,440
2016-03-19,08,420
2016-03-19,09,355
2016-03-19,10,176
2016-03-19,11,13
2016-03-19,12,30
2016-03-19,13,67
2016-03-19,14,24
2016-03-19,15,5
2016-03-19,16,11
2016-03-19,17,19
2016-03-19,18,62
2016-03-19,19,164
2016-03-19,20,182
2016-03-19,21,144
2016-03-19,22,182
2016-03-19,23,291
2016-03-20,00,378
2016-03-20,01,425
2016-03-20,02,440
2016-03-20,03,441
2016-03-20,04,441
2016-03-20,05,441
2016-03-20,06,439
2016-03-20,07,437
2016-03-20,08,434
2016-03-20,09,417
2016-03-20,10,345
2016-03-20,11,268
2016-03-20,12,216
2016-03-20,13,212
2016-03-20,14,160
2016-03-20,15,20
2016-03-20,16,24
2016-03-20,17,6
2016-03-20,18,206
2016-03-20,19,336
2016-03-20,20,383
2016-03-20,21,396
2016-03-20,22,416
2016-03-20,23,435
2016-03-21,00,440
2016-03-21,01,441
2016-03-21,02,441
2016-03-21,03,441
2016-03-21,04,441
2016-03-21,05,441
2016-03-21,06,438
2016-03-21,07,405
2016-03-21,08,322
2016-03-21,09,237
2016-03-21,10,187
2016-03-21,11,201
2016-03-21,12,272
2016-03-21,13,314
2016-03-21,14,289
2016-03-21,15,232
2016-03-21,16,255
2016-03-21,17,297
2016-03-21,18,335
2016-03-21,19,374
2016-03-21,20,420
2016-03-21,21,427
2016-03-21,22,431
2016-03-21,23,434
2016-03-22,00,435
2016-03-22,01,437
2016-03-22,02,438
2016-03-22,03,438
2016-03-22,04,438
2016-03-22,05,437
2016-03-22,06,436
2016-03-22,07,397
2016-03-22,08,334
2016-03-22,09,234
2016-03-22,10,137
2016-03-22,11,116
2016-03-22,12,198
2016-03-22,13,272
2016-03-22,14,260
2016-03-22,15,230
2016-03-22,16,256
2016-03-22,17,301
2016-03-22,18,336
2016-03-22,19,373
2016-03-22,20,406
2016-03-22,21,413
2016-03-22,22,422
2016-03-22,23,431
2016-03-23,00,433
2016-03-23,01,434
2016-03-23,02,434
2016-03-23,03,435
2016-03-23,04,435
2016-03-23,05,434
2016-03-23,06,438
2016-03-23,07,409
2016-03-23,08,323
2016-03-23,09,209
2016-03-23,10,113
2016-03-23,11,91
2016-03-23,12,184
2016-03-23,13,267
2016-03-23,14,267
2016-03-23,15,230
2016-03-23,16,258
2016-03-23,17,313
2016-03-23,18,358
2016-03-23,19,383
2016-03-23,20,402
2016-03-23,21,395
2016-03-23,22,402
2016-03-23,23,420
2016-03-24,00,438
2016-03-24,01,441
2016-03-24,02,442
2016-03-24,03,442
2016-03-24,04,441
2016-03-24,05,440
2016-03-24,06,438
2016-03-24,07,408
2016-03-24,08,307
2016-03-24,09,161
2016-03-24,10,26
2016-03-24,11,20
2016-03-24,12,131
2016-03-24,13,201
2016-03-24,14,172
2016-03-24,15,135
2016-03-24,16,170
2016-03-24,17,265
2016-03-24,18,330
2016-03-24,19,374
2016-03-24,20,389
2016-03-24,21,383
2016-03-24,22,400
2016-03-24,23,425
2016-03-25,00,436
2016-03-25,01,439
2016-03-25,02,440
2016-03-25,03,441
2016-03-25,04,441
2016-03-25,05,440
2016-03-25,06,437
2016-03-25,07,416
2016-03-25,08,350
2016-03-25,09,264
2016-03-25,10,142
2016-03-25,11,58
2016-03-25,12,109
2016-03-25,13,142
2016-03-25,14,113
2016-03-25,15,92
2016-03-25,16,133
2016-03-25,17,192
2016-03-25,18,256
2016-03-25,19,333
2016-03-25,20,347
2016-03-25,21,335
2016-03-25,22,350
2016-03-25,23,376
2016-03-26,00,403
2016-03-26,01,423
2016-03-26,02,429
2016-03-26,03,429
2016-03-26,04,430
2016-03-26,05,429
2016-03-26,06,429
2016-03-26,07,428
2016-03-26,08,414
2016-03-26,09,345
2016-03-26,10,181
2016-03-26,11,6
2016-03-26,12,15
2016-03-26,13,0
2016-03-26,14,6
2016-03-26,15,3
2016-03-26,16,16
2016-03-26,17,26
2016-03-26,18,99
2016-03-26,19,226
2016-03-26,20,237
2016-03-26,21,220
2016-03-26,22,238
2016-03-26,23,285
2016-03-27,00,365
2016-03-27,01,404
2016-03-27,03,420
2016-03-27,04,427
2016-03-27,05,427
2016-03-27,06,427
2016-03-27,07,432
2016-03-27,08,428
2016-03-27,09,412
2016-03-27,10,358
2016-03-27,11,318
2016-03-27,12,243
2016-03-27,13,131
2016-03-27,14,81
2016-03-27,15,5
2016-03-27,16,12
2016-03-27,17,20
2016-03-27,18,75
2016-03-27,19,215
2016-03-27,20,341
2016-03-27,21,371
2016-03-27,22,393
2016-03-27,23,413
2016-03-28,00,426
2016-03-28,01,428
2016-03-28,02,429
2016-03-28,03,430
2016-03-28,04,430
2016-03-28,05,430
2016-03-28,06,430
2016-03-28,07,429
2016-03-28,08,426
2016-03-28,09,408
2016-03-28,10,364
2016-03-28,11,328
2016-03-28,12,292
2016-03-28,13,264
2016-03-28,14,238
2016-03-28,15,154
2016-03-28,16,33
2016-03-28,17,51
2016-03-28,18,197
2016-03-28,19,322
2016-03-28,20,385
2016-03-28,21,394
2016-03-28,22,418
2016-03-28,23,434
2016-03-29,00,439
2016-03-29,01,440
2016-03-29,02,440
2016-03-29,03,440
2016-03-29,04,440
2016-03-29,05,440
2016-03-29,06,440
2016-03-29,07,440
2016-03-29,08,424
2016-03-29,09,275
2016-03-29,10,209
2016-03-29,11,181
2016-03-29,12,235
2016-03-29,13,291
2016-03-29,14,266
2016-03-29,15,228
2016-03-29,16,228
2016-03-29,17,281
2016-03-29,18,359
2016-03-29,19,392
2016-03-29,20,416
2016-03-29,21,416
2016-03-29,22,422
2016-03-29,23,432
2016-03-30,00,437
2016-03-30,01,438
2016-03-30,02,440
2016-03-30,03,441
2016-03-30,04,441
2016-03-30,05,439
2016-03-30,06,438
2016-03-30,07,403
2016-03-30,08,334
2016-03-30,09,238
2016-03-30,10,139
2016-03-30,11,113
2016-03-30,12,203
2016-03-30,13,258
