date,hour,p107
2017-06-07,17,198
2017-06-07,18,249
2017-06-07,19,302
2017-06-07,20,329
2017-06-07,21,334
2017-06-07,22,334
2017-06-07,23,332
2017-06-08,00,330
2017-06-08,01,328
2017-06-08,02,328
2017-06-08,03,328
2017-06-08,04,328
2017-06-08,05,327
2017-06-08,06,328
2017-06-08,07,313
2017-06-08,08,224
2017-06-08,09,102
2017-06-08,10,67
2017-06-08,11,70
2017-06-08,12,87
2017-06-08,13,106
2017-06-08,14,110
2017-06-08,15,125
2017-06-08,16,138
2017-06-08,17,172
2017-06-08,18,227
2017-06-08,19,283
2017-06-08,20,312
2017-06-08,21,321
2017-06-08,22,330
2017-06-08,23,335
2017-06-09,00,333
2017-06-09,01,333
2017-06-09,02,332
2017-06-09,03,331
2017-06-09,04,330
2017-06-09,05,330
2017-06-09,06,331
2017-06-09,07,320
2017-06-09,08,242
2017-06-09,09,144
2017-06-09,10,107
2017-06-09,11,109
2017-06-09,12,121
2017-06-09,13,122
2017-06-09,14,136
2017-06-09,15,151
2017-06-09,16,179
2017-06-09,17,214
2017-06-09,18,272
2017-06-09,19,316
2017-06-09,20,334
2017-06-09,21,340
2017-06-09,22,342
2017-06-09,23,341
2017-06-10,00,339
2017-06-10,01,337
2017-06-10,02,336
2017-06-10,03,336
2017-06-10,04,336
2017-06-10,05,335
2017-06-10,06,336
2017-06-10,07,336
2017-06-10,08,325
2017-06-10,09,305
2017-06-10,10,296
2017-06-10,11,289
2017-06-10,12,291
2017-06-10,13,307
2017-06-10,14,314
2017-06-10,15,313
2017-06-10,16,310
2017-06-10,17,311
2017-06-10,18,322
2017-06-10,19,335
2017-06-10,20,339
2017-06-10,21,341
2017-06-10,22,343
2017-06-10,23,342
2017-06-11,00,340
2017-06-11,01,338
2017-06-11,02,337
2017-06-11,03,336
2017-06-11,04,336
2017-06-11,05,335
2017-06-11,06,335
2017-06-11,07,337
2017-06-11,08,338
2017-06-11,09,338
2017-06-11,10,341
2017-06-11,11,340
2017-06-11,12,335
2017-06-11,13,338
2017-06-11,14,337
2017-06-11,15,337
2017-06-11,16,332
2017-06-11,17,334
2017-06-11,18,333
2017-06-11,19,334
2017-06-11,20,330
2017-06-11,21,333
2017-06-11,22,334
2017-06-11,23,333
2017-06-12,00,334
2017-06-12,01,332
2017-06-12,02,332
2017-06-12,03,331
2017-06-12,04,331
2017-06-12,05,330
2017-06-12,06,330
2017-06-12,07,328
2017-06-12,08,280
2017-06-12,09,151
2017-06-12,10,124
2017-06-12,11,125
2017-06-12,12,125
2017-06-12,13,137
2017-06-12,14,131
2017-06-12,15,131
2017-06-12,16,159
2017-06-12,17,187
2017-06-12,18,242
2017-06-12,19,293
2017-06-12,20,320
2017-06-12,21,326
2017-06-12,22,325
2017-06-12,23,323
2017-06-13,00,323
2017-06-13,01,324
2017-06-13,02,324
2017-06-13,03,323
2017-06-13,04,322
2017-06-13,05,322
2017-06-13,06,322
2017-06-13,07,313
2017-06-13,08,231
2017-06-13,09,131
2017-06-13,10,97
2017-06-13,11,112
2017-06-13,12,124
2017-06-13,13,145
2017-06-13,14,140
2017-06-13,15,147
2017-06-13,16,169
2017-06-13,17,207
2017-06-13,18,259
2017-06-13,19,314
2017-06-13,20,337
2017-06-13,21,344
2017-06-13,22,344
2017-06-13,23,344
2017-06-14,00,342
2017-06-14,01,342
2017-06-14,02,341
2017-06-14,03,341
2017-06-14,04,341
2017-06-14,05,342
2017-06-14,06,341
2017-06-14,07,333
2017-06-14,08,250
2017-06-14,09,147
2017-06-14,10,114
2017-06-14,11,106
2017-06-14,12,123
2017-06-14,13,153
2017-06-14,14,153
2017-06-14,15,151
2017-06-14,16,174
2017-06-14,17,202
2017-06-14,18,262
2017-06-14,19,323
2017-06-14,20,348
2017-06-14,21,352
2017-06-14,22,348
2017-06-14,23,346
2017-06-15,00,346
2017-06-15,01,345
2017-06-15,02,344
2017-06-15,03,344
2017-06-15,04,344
2017-06-15,05,344
2017-06-15,06,344
2017-06-15,07,330
2017-06-15,08,250
2017-06-15,09,153
2017-06-15,10,117
2017-06-15,11,104
2017-06-15,12,112
2017-06-15,13,132
2017-06-15,14,128
2017-06-15,15,126
2017-06-15,16,151
2017-06-15,17,184
2017-06-15,18,250
2017-06-15,19,314
2017-06-15,20,341
2017-06-15,21,349
2017-06-15,22,347
2017-06-15,23,345
2017-06-16,00,343
2017-06-16,01,342
2017-06-16,02,342
2017-06-16,03,342
2017-06-16,04,343
2017-06-16,05,341
2017-06-16,06,340
2017-06-16,07,333
2017-06-16,08,254
2017-06-16,09,147
2017-06-16,10,117
2017-06-16,11,113
2017-06-16,12,126
2017-06-16,13,154
2017-06-16,14,153
2017-06-16,15,155
2017-06-16,16,182
2017-06-16,17,228
2017-06-16,18,289
2017-06-16,19,333
2017-06-16,20,352
2017-06-16,21,355
2017-06-16,22,356
2017-06-16,23,356
2017-06-17,00,353
2017-06-17,01,351
2017-06-17,02,350
2017-06-17,03,349
2017-06-17,04,349
2017-06-17,05,349
2017-06-17,06,350
2017-06-17,07,351
2017-06-17,08,340
2017-06-17,09,317
2017-06-17,10,291
2017-06-17,11,297
2017-06-17,12,318
2017-06-17,13,324
2017-06-17,14,323
2017-06-17,15,318
2017-06-17,16,319
2017-06-17,17,318
2017-06-17,18,328
2017-06-17,19,339
2017-06-17,20,344
2017-06-17,21,346
2017-06-17,22,347
2017-06-17,23,346
2017-06-18,00,346
2017-06-18,01,347
2017-06-18,02,346
2017-06-18,03,345
2017-06-18,04,345
2017-06-18,05,344
2017-06-18,06,344
2017-06-18,07,346
2017-06-18,08,346
2017-06-18,09,347
2017-06-18,10,348
2017-06-18,11,349
2017-06-18,12,348
2017-06-18,13,348
2017-06-18,14,350
2017-06-18,15,341
2017-06-18,16,338
2017-06-18,17,339
2017-06-18,18,342
2017-06-18,19,342
2017-06-18,20,348
2017-06-18,21,347
2017-06-18,22,348
2017-06-18,23,348
2017-06-19,00,347
2017-06-19,01,347
2017-06-19,02,346
2017-06-19,03,343
2017-06-19,04,343
2017-06-19,05,342
2017-06-19,06,341
2017-06-19,07,331
2017-06-19,08,263
2017-06-19,09,184
2017-06-19,10,150
2017-06-19,11,149
2017-06-19,12,162
2017-06-19,13,167
2017-06-19,14,149
2017-06-19,15,157
2017-06-19,16,179
2017-06-19,17,207
2017-06-19,18,269
2017-06-19,19,320
2017-06-19,20,346
2017-06-19,21,348
2017-06-19,22,348
2017-06-19,23,348
2017-06-20,00,345
2017-06-20,01,345
2017-06-20,02,344
2017-06-20,03,344
2017-06-20,04,344
2017-06-20,05,345
2017-06-20,06,344
2017-06-20,07,333
2017-06-20,08,252
2017-06-20,09,145
2017-06-20,10,108
2017-06-20,11,106
2017-06-20,12,125
2017-06-20,13,147
2017-06-20,14,144
2017-06-20,15,148
2017-06-20,16,165
2017-06-20,17,198
2017-06-20,18,265
2017-06-20,19,314
2017-06-20,20,339
2017-06-20,21,344
2017-06-20,22,346
2017-06-20,23,344
2017-06-21,00,342
2017-06-21,01,341
2017-06-21,02,340
2017-06-21,03,340
2017-06-21,04,340
2017-06-21,05,340
2017-06-21,06,342
2017-06-21,07,328
2017-06-21,08,255
2017-06-21,09,174
2017-06-21,10,138
2017-06-21,11,125
2017-06-21,12,134
2017-06-21,13,145
2017-06-21,14,142
2017-06-21,15,156
2017-06-21,16,177
2017-06-21,17,216
2017-06-21,18,263
2017-06-21,19,315
2017-06-21,20,346
2017-06-21,21,351
2017-06-21,22,353
2017-06-21,23,350
2017-06-22,00,348
2017-06-22,01,346
2017-06-22,02,344
2017-06-22,03,343
2017-06-22,04,343
2017-06-22,05,343
2017-06-22,06,342
2017-06-22,07,327
2017-06-22,08,253
2017-06-22,09,153
2017-06-22,10,117
2017-06-22,11,116
2017-06-22,12,125
2017-06-22,13,142
2017-06-22,14,146
2017-06-22,15,156
2017-06-22,16,166
2017-06-22,17,201
2017-06-22,18,259
2017-06-22,19,313
2017-06-22,20,341
2017-06-22,21,345
2017-06-22,22,348
2017-06-22,23,347
2017-06-23,00,345
2017-06-23,01,345
2017-06-23,02,345
2017-06-23,03,345
2017-06-23,04,345
2017-06-23,05,346
2017-06-23,06,345
2017-06-23,07,342
2017-06-23,08,275
2017-06-23,09,177
2017-06-23,10,137
2017-06-23,11,139
2017-06-23,12,140
2017-06-23,13,143
2017-06-23,14,171
2017-06-23,15,181
2017-06-23,16,201
2017-06-23,17,239
2017-06-23,18,288
2017-06-23,19,320
2017-06-23,20,342
2017-06-23,21,346
2017-06-23,22,347
2017-06-23,23,350
2017-06-24,00,349
2017-06-24,01,347
2017-06-24,02,346
2017-06-24,03,346
2017-06-24,04,346
2017-06-24,05,345
2017-06-24,06,345
2017-06-24,07,345
2017-06-24,08,336
2017-06-24,09,317
2017-06-24,10,305
2017-06-24,11,303
2017-06-24,12,309
2017-06-24,13,319
2017-06-24,14,318
2017-06-24,15,323
2017-06-24,16,328
2017-06-24,17,336
2017-06-24,18,342
2017-06-24,19,347
2017-06-24,20,351
2017-06-24,21,351
2017-06-24,22,346
2017-06-24,23,347
2017-06-25,00,347
2017-06-25,01,346
2017-06-25,02,346
2017-06-25,03,345
2017-06-25,04,345
2017-06-25,05,344
2017-06-25,06,344
2017-06-25,07,344
2017-06-25,08,344
2017-06-25,09,341
2017-06-25,10,342
2017-06-25,11,344
2017-06-25,12,346
2017-06-25,13,346
2017-06-25,14,347
2017-06-25,15,337
2017-06-25,16,336
2017-06-25,17,344
2017-06-25,18,349
2017-06-25,19,352
2017-06-25,20,353
2017-06-25,21,352
2017-06-25,22,352
2017-06-25,23,353
2017-06-26,00,351
2017-06-26,01,351
2017-06-26,02,352
2017-06-26,03,351
2017-06-26,04,351
2017-06-26,05,351
2017-06-26,06,349
2017-06-26,07,333
2017-06-26,08,255
2017-06-26,09,156
2017-06-26,10,128
2017-06-26,11,125
2017-06-26,12,143
2017-06-26,13,163
2017-06-26,14,164
2017-06-26,15,168
2017-06-26,16,179
2017-06-26,17,209
2017-06-26,18,268
2017-06-26,19,317
2017-06-26,20,333
2017-06-26,21,337
2017-06-26,22,336
2017-06-26,23,337
2017-06-27,00,335
2017-06-27,01,335
2017-06-27,02,334
2017-06-27,03,334
2017-06-27,04,334
2017-06-27,05,334
2017-06-27,06,336
2017-06-27,07,326
2017-06-27,08,253
2017-06-27,09,157
2017-06-27,10,121
2017-06-27,11,117
2017-06-27,12,123
2017-06-27,13,144
2017-06-27,14,153
2017-06-27,15,159
2017-06-27,16,175
2017-06-27,17,198
2017-06-27,18,257
2017-06-27,19,314
2017-06-27,20,343
2017-06-27,21,345
2017-06-27,22,345
2017-06-27,23,344
2017-06-28,00,342
2017-06-28,01,341
2017-06-28,02,341
2017-06-28,03,341
2017-06-28,04,340
2017-06-28,05,339
2017-06-28,06,340
2017-06-28,07,329
2017-06-28,08,258
2017-06-28,09,166
2017-06-28,10,127
2017-06-28,11,123
2017-06-28,12,128
2017-06-28,13,140
2017-06-28,14,152
2017-06-28,15,152
2017-06-28,16,173
2017-06-28,17,203
2017-06-28,18,260
2017-06-28,19,307
2017-06-28,20,330
2017-06-28,21,337
2017-06-28,22,340
2017-06-28,23,339
2017-06-29,00,338
2017-06-29,01,339
2017-06-29,02,339
2017-06-29,03,339
2017-06-29,04,340
2017-06-29,05,340
2017-06-29,06,341
2017-06-29,07,330
2017-06-29,08,251
2017-06-29,09,152
2017-06-29,10,119
2017-06-29,11,105
2017-06-29,12,115
2017-06-29,13,133
2017-06-29,14,137
2017-06-29,15,143
2017-06-29,16,166
2017-06-29,17,200
2017-06-29,18,263
2017-06-29,19,316
2017-06-29,20,342
2017-06-29,21,351
2017-06-29,22,354
2017-06-29,23,355
2017-06-30,00,352
2017-06-30,01,351
2017-06-30,02,350
2017-06-30,03,350
2017-06-30,04,350
2017-06-30,05,350
2017-06-30,06,351
2017-06-30,07,341
2017-06-30,08,262
2017-06-30,09,155
2017-06-30,10,116
2017-06-30,11,120
2017-06-30,12,134
2017-06-30,13,155
2017-06-30,14,165
2017-06-30,15,175
2017-06-30,16,196
2017-06-30,17,227
2017-06-30,18,285
2017-06-30,19,323
2017-06-30,20,345
2017-06-30,21,351
2017-06-30,22,352
2017-06-30,23,349
2017-07-01,00,348
2017-07-01,01,350
2017-07-01,02,349
2017-07-01,03,348
2017-07-01,04,348
2017-07-01,05,347
2017-07-01,06,349
2017-07-01,07,348
2017-07-01,08,341
2017-07-01,09,327
2017-07-01,10,306
2017-07-01,11,298
2017-07-01,12,306
2017-07-01,13,314
2017-07-01,14,311
2017-07-01,15,316
2017-07-01,16,327
2017-07-01,17,331
2017-07-01,18,338
2017-07-01,19,348
2017-07-01,20,350
2017-07-01,21,351
2017-07-01,22,350
2017-07-01,23,349
2017-07-02,00,350
2017-07-02,01,351
2017-07-02,02,352
2017-07-02,03,351
2017-07-02,04,351
2017-07-02,05,351
2017-07-02,06,353
2017-07-02,07,355
2017-07-02,08,356
2017-07-02,09,355
2017-07-02,10,355
2017-07-02,11,352
2017-07-02,12,351
2017-07-02,13,352
2017-07-02,14,354
2017-07-02,15,342
2017-07-02,16,336
2017-07-02,17,335
2017-07-02,18,344
2017-07-02,19,353
2017-07-02,20,358
2017-07-02,21,359
2017-07-02,22,358
2017-07-02,23,357
2017-07-03,00,355
2017-07-03,01,354
2017-07-03,02,354
2017-07-03,03,353
2017-07-03,04,353
2017-07-03,05,352
2017-07-03,06,350
2017-07-03,07,339
2017-07-03,08,259
2017-07-03,09,167
2017-07-03,10,145
2017-07-03,11,147
2017-07-03,12,154
2017-07-03,13,171
2017-07-03,14,174
2017-07-03,15,173
2017-07-03,16,187
2017-07-03,17,218
2017-07-03,18,274
2017-07-03,19,324
2017-07-03,20,343
2017-07-03,21,349
2017-07-03,22,349
2017-07-03,23,350
2017-07-04,00,350
2017-07-04,01,350
2017-07-04,02,349
2017-07-04,03,349
2017-07-04,04,349
2017-07-04,05,349
2017-07-04,06,348
2017-07-04,07,332
2017-07-04,08,247
2017-07-04,09,139
2017-07-04,10,97
2017-07-04,11,105
2017-07-04,12,128
2017-07-04,13,156
2017-07-04,14,154
2017-07-04,15,161
2017-07-04,16,175
2017-07-04,17,205
2017-07-04,18,262
2017-07-04,19,311
2017-07-04,20,334
2017-07-04,21,341
2017-07-04,22,342
2017-07-04,23,342
2017-07-05,00,342
2017-07-05,01,343
2017-07-05,02,343
2017-07-05,03,341
2017-07-05,04,341
2017-07-05,05,341
2017-07-05,06,341
2017-07-05,07,330
2017-07-05,08,263
2017-07-05,09,179
2017-07-05,10,151
2017-07-05,11,146
2017-07-05,12,150
2017-07-05,13,165
2017-07-05,14,168
2017-07-05,15,166
2017-07-05,16,184
2017-07-05,17,206
2017-07-05,18,258
2017-07-05,19,312
2017-07-05,20,339
2017-07-05,21,347
2017-07-05,22,349
2017-07-05,23,349
2017-07-06,00,347
2017-07-06,01,348
2017-07-06,02,348
2017-07-06,03,348
2017-07-06,04,348
2017-07-06,05,348
2017-07-06,06,346
2017-07-06,07,333
2017-07-06,08,263
2017-07-06,09,169
2017-07-06,10,157
2017-07-06,11,157
2017-07-06,12,157
2017-07-06,13,157
2017-07-06,14,157
2017-07-06,15,157
2017-07-06,16,157
2017-07-06,17,157
2017-07-06,18,157
2017-07-06,19,157
2017-07-06,20,157
2017-07-06,21,157
2017-07-06,22,157
2017-07-06,23,157
2017-07-07,00,157
2017-07-07,01,157
2017-07-07,02,157
2017-07-07,03,157
2017-07-07,04,157
2017-07-07,05,157
2017-07-07,06,157
2017-07-07,07,157
2017-07-07,08,157
2017-07-07,09,157
2017-07-07,10,157
2017-07-07,11,157
2017-07-07,12,157
2017-07-07,13,157
2017-07-07,14,183
2017-07-07,15,199
2017-07-07,16,207
2017-07-07,17,227
2017-07-07,18,274
2017-07-07,19,306
2017-07-07,20,320
2017-07-07,21,333
2017-07-07,22,332
2017-07-07,23,333
2017-07-08,00,332
2017-07-08,01,332
2017-07-08,02,332
2017-07-08,03,332
2017-07-08,04,331
2017-07-08,05,329
2017-07-08,06,330
2017-07-08,07,330
2017-07-08,08,318
2017-07-08,09,300
2017-07-08,10,292
2017-07-08,11,294
2017-07-08,12,301
2017-07-08,13,305
2017-07-08,14,311
2017-07-08,15,307
2017-07-08,16,308
2017-07-08,17,317
2017-07-08,18,320
2017-07-08,19,327
2017-07-08,20,332
2017-07-08,21,333
2017-07-08,22,331
2017-07-08,23,331
2017-07-09,00,333
2017-07-09,01,334
2017-07-09,02,334
2017-07-09,03,332
2017-07-09,04,331
2017-07-09,05,330
2017-07-09,06,330
2017-07-09,07,331
2017-07-09,08,333
2017-07-09,09,335
2017-07-09,10,335
2017-07-09,11,335
2017-07-09,12,333
2017-07-09,13,336
2017-07-09,14,338
2017-07-09,15,335
2017-07-09,16,333
2017-07-09,17,334
2017-07-09,18,337
2017-07-09,19,338
2017-07-09,20,335
2017-07-09,21,332
2017-07-09,22,331
2017-07-09,23,330
2017-07-10,00,329
2017-07-10,01,328
2017-07-10,02,328
2017-07-10,03,327
2017-07-10,04,328
2017-07-10,05,327
2017-07-10,06,328
2017-07-10,07,318
2017-07-10,08,255
2017-07-10,09,162
2017-07-10,10,136
2017-07-10,11,133
2017-07-10,12,141
2017-07-10,13,161
2017-07-10,14,160
2017-07-10,15,159
2017-07-10,16,172
2017-07-10,17,200
2017-07-10,18,260
2017-07-10,19,306
2017-07-10,20,321
2017-07-10,21,327
2017-07-10,22,327
2017-07-10,23,326
2017-07-11,00,325
2017-07-11,01,325
2017-07-11,02,325
2017-07-11,03,325
2017-07-11,04,324
2017-07-11,05,324
2017-07-11,06,324
2017-07-11,07,313
2017-07-11,08,228
2017-07-11,09,126
2017-07-11,10,96
2017-07-11,11,95
2017-07-11,12,109
2017-07-11,13,128
2017-07-11,14,128
2017-07-11,15,134
2017-07-11,16,155
2017-07-11,17,191
2017-07-11,18,247
2017-07-11,19,295
2017-07-11,20,318
2017-07-11,21,323
2017-07-11,22,327
2017-07-11,23,328
2017-07-12,00,329
2017-07-12,01,330
2017-07-12,02,329
2017-07-12,03,328
2017-07-12,04,328
2017-07-12,05,329
2017-07-12,06,328
2017-07-12,07,319
2017-07-12,08,250
2017-07-12,09,170
2017-07-12,10,148
2017-07-12,11,143
2017-07-12,12,148
2017-07-12,13,167
2017-07-12,14,163
2017-07-12,15,164
2017-07-12,16,172
2017-07-12,17,200
2017-07-12,18,255
2017-07-12,19,297
2017-07-12,20,321
2017-07-12,21,332
2017-07-12,22,334
2017-07-12,23,332
2017-07-13,00,330
2017-07-13,01,328
2017-07-13,02,328
2017-07-13,03,328
2017-07-13,04,329
2017-07-13,05,329
2017-07-13,06,329
2017-07-13,07,318
2017-07-13,08,257
2017-07-13,09,171
2017-07-13,10,128
2017-07-13,11,116
2017-07-13,12,132
2017-07-13,13,150
2017-07-13,14,156
2017-07-13,15,162
2017-07-13,16,176
2017-07-13,17,203
2017-07-13,18,252
2017-07-13,19,293
2017-07-13,20,319
2017-07-13,21,332
2017-07-13,22,334
2017-07-13,23,332
2017-07-14,00,329
2017-07-14,01,329
2017-07-14,02,328
2017-07-14,03,328
2017-07-14,04,328
2017-07-14,05,328
2017-07-14,06,328
2017-07-14,07,322
2017-07-14,08,254
2017-07-14,09,158
2017-07-14,10,122
2017-07-14,11,123
2017-07-14,12,137
2017-07-14,13,165
2017-07-14,14,172
2017-07-14,15,178
2017-07-14,16,205
2017-07-14,17,229
2017-07-14,18,265
2017-07-14,19,303
2017-07-14,20,322
2017-07-14,21,326
2017-07-14,22,325
2017-07-14,23,324
2017-07-15,00,323
2017-07-15,01,321
2017-07-15,02,321
2017-07-15,03,319
2017-07-15,04,319
2017-07-15,05,319
2017-07-15,06,320
2017-07-15,07,320
2017-07-15,08,310
2017-07-15,09,297
2017-07-15,10,279
2017-07-15,11,270
2017-07-15,12,274
2017-07-15,13,283
2017-07-15,14,290
2017-07-15,15,290
2017-07-15,16,284
2017-07-15,17,291
2017-07-15,18,302
2017-07-15,19,311
2017-07-15,20,320
2017-07-15,21,324
2017-07-15,22,326
2017-07-15,23,324
2017-07-16,00,321
2017-07-16,01,320
2017-07-16,02,320
2017-07-16,03,319
2017-07-16,04,318
2017-07-16,05,317
2017-07-16,06,317
2017-07-16,07,317
2017-07-16,08,317
2017-07-16,09,319
2017-07-16,10,319
2017-07-16,11,317
2017-07-16,12,319
2017-07-16,13,319
2017-07-16,14,319
2017-07-16,15,318
2017-07-16,16,318
2017-07-16,17,321
2017-07-16,18,326
2017-07-16,19,329
2017-07-16,20,326
2017-07-16,21,324
2017-07-16,22,324
2017-07-16,23,324
2017-07-17,00,323
2017-07-17,01,322
2017-07-17,02,320
2017-07-17,03,318
2017-07-17,04,318
2017-07-17,05,318
2017-07-17,06,318
2017-07-17,07,311
2017-07-17,08,241
2017-07-17,09,165
2017-07-17,10,146
2017-07-17,11,135
2017-07-17,12,145
2017-07-17,13,161
2017-07-17,14,156
2017-07-17,15,153
2017-07-17,16,163
2017-07-17,17,192
2017-07-17,18,246
2017-07-17,19,285
2017-07-17,20,306
2017-07-17,21,313
2017-07-17,22,315
2017-07-17,23,317
2017-07-18,00,317
2017-07-18,01,317
2017-07-18,02,316
2017-07-18,03,314
2017-07-18,04,314
2017-07-18,05,313
2017-07-18,06,314
2017-07-18,07,304
2017-07-18,08,237
2017-07-18,09,148
2017-07-18,10,120
2017-07-18,11,122
2017-07-18,12,138
2017-07-18,13,159
2017-07-18,14,154
2017-07-18,15,150
2017-07-18,16,167
2017-07-18,17,193
2017-07-18,18,242
2017-07-18,19,283
2017-07-18,20,311
2017-07-18,21,320
2017-07-18,22,324
2017-07-18,23,326
2017-07-19,00,323
2017-07-19,01,321
2017-07-19,02,320
2017-07-19,03,319
2017-07-19,04,320
2017-07-19,05,320
2017-07-19,06,319
2017-07-19,07,313
2017-07-19,08,249
2017-07-19,09,172
2017-07-19,10,147
2017-07-19,11,138
2017-07-19,12,147
2017-07-19,13,169
2017-07-19,14,175
2017-07-19,15,196
2017-07-19,16,214
2017-07-19,17,238
2017-07-19,18,279
2017-07-19,19,322
2017-07-19,20,348
2017-07-19,21,357
2017-07-19,22,358
2017-07-19,23,359
2017-07-20,00,357
2017-07-20,01,354
2017-07-20,02,354
2017-07-20,03,353
2017-07-20,04,353
2017-07-20,05,352
2017-07-20,06,353
2017-07-20,07,343
2017-07-20,08,276
2017-07-20,09,183
2017-07-20,10,152
2017-07-20,11,149
2017-07-20,12,159
2017-07-20,13,186
2017-07-20,14,188
2017-07-20,15,189
2017-07-20,16,203
2017-07-20,17,232
2017-07-20,18,278
2017-07-20,19,320
2017-07-20,20,345
2017-07-20,21,357
2017-07-20,22,358
2017-07-20,23,358
2017-07-21,00,355
2017-07-21,01,356
2017-07-21,02,355
2017-07-21,03,355
2017-07-21,04,355
2017-07-21,05,355
2017-07-21,06,356
2017-07-21,07,347
2017-07-21,08,281
2017-07-21,09,198
2017-07-21,10,172
2017-07-21,11,167
2017-07-21,12,173
2017-07-21,13,185
2017-07-21,14,197
2017-07-21,15,206
2017-07-21,16,229
2017-07-21,17,255
2017-07-21,18,290
2017-07-21,19,329
2017-07-21,20,357
2017-07-21,21,358
2017-07-21,22,357
2017-07-21,23,356
2017-07-22,00,353
2017-07-22,01,354
2017-07-22,02,354
2017-07-22,03,353
2017-07-22,04,353
2017-07-22,05,353
2017-07-22,06,354
2017-07-22,07,352
2017-07-22,08,342
2017-07-22,09,328
2017-07-22,10,312
2017-07-22,11,310
2017-07-22,12,318
2017-07-22,13,327
2017-07-22,14,330
2017-07-22,15,327
2017-07-22,16,331
2017-07-22,17,343
2017-07-22,18,345
2017-07-22,19,352
2017-07-22,20,362
2017-07-22,21,362
2017-07-22,22,362
2017-07-22,23,361
2017-07-23,00,362
2017-07-23,01,363
2017-07-23,02,362
2017-07-23,03,361
2017-07-23,04,360
2017-07-23,05,359
2017-07-23,06,360
2017-07-23,07,360
2017-07-23,08,360
2017-07-23,09,358
2017-07-23,10,357
2017-07-23,11,356
2017-07-23,12,351
2017-07-23,13,353
2017-07-23,14,357
2017-07-23,15,358
2017-07-23,16,355
2017-07-23,17,354
2017-07-23,18,356
2017-07-23,19,357
2017-07-23,20,356
2017-07-23,21,357
2017-07-23,22,357
2017-07-23,23,351
2017-07-24,00,350
2017-07-24,01,350
2017-07-24,02,350
2017-07-24,03,350
2017-07-24,04,350
2017-07-24,05,351
2017-07-24,06,350
2017-07-24,07,340
2017-07-24,08,274
2017-07-24,09,193
2017-07-24,10,173
2017-07-24,11,164
2017-07-24,12,179
2017-07-24,13,190
2017-07-24,14,182
2017-07-24,15,181
2017-07-24,16,203
2017-07-24,17,228
2017-07-24,18,281
2017-07-24,19,320
2017-07-24,20,337
2017-07-24,21,347
2017-07-24,22,349
2017-07-24,23,348
2017-07-25,00,346
2017-07-25,01,344
2017-07-25,02,344
2017-07-25,03,344
2017-07-25,04,344
2017-07-25,05,345
2017-07-25,06,344
2017-07-25,07,332
2017-07-25,08,268
2017-07-25,09,188
2017-07-25,10,168
2017-07-25,11,158
2017-07-25,12,174
2017-07-25,13,192
2017-07-25,14,194
2017-07-25,15,198
2017-07-25,16,215
2017-07-25,17,240
2017-07-25,18,285
2017-07-25,19,327
2017-07-25,20,345
2017-07-25,21,352
2017-07-25,22,352
2017-07-25,23,352
2017-07-26,00,352
2017-07-26,01,351
2017-07-26,02,350
2017-07-26,03,350
2017-07-26,04,350
2017-07-26,05,350
2017-07-26,06,351
2017-07-26,07,343
2017-07-26,08,281
2017-07-26,09,218
2017-07-26,10,196
2017-07-26,11,195
2017-07-26,12,192
2017-07-26,13,201
2017-07-26,14,187
2017-07-26,15,181
2017-07-26,16,190
2017-07-26,17,215
2017-07-26,18,269
2017-07-26,19,316
2017-07-26,20,344
2017-07-26,21,351
2017-07-26,22,353
2017-07-26,23,353
2017-07-27,00,353
2017-07-27,01,353
2017-07-27,02,352
2017-07-27,03,352
2017-07-27,04,352
2017-07-27,05,352
2017-07-27,06,354
2017-07-27,07,343
2017-07-27,08,281
2017-07-27,09,206
2017-07-27,10,181
2017-07-27,11,173
2017-07-27,12,178
2017-07-27,13,192
2017-07-27,14,192
2017-07-27,15,192
2017-07-27,16,204
2017-07-27,17,229
2017-07-27,18,270
2017-07-27,19,321
2017-07-27,20,341
2017-07-27,21,347
2017-07-27,22,354
2017-07-27,23,352
2017-07-28,00,350
2017-07-28,01,351
2017-07-28,02,350
2017-07-28,03,350
2017-07-28,04,350
2017-07-28,05,350
2017-07-28,06,350
2017-07-28,07,342
2017-07-28,08,277
2017-07-28,09,201
2017-07-28,10,182
2017-07-28,11,184
2017-07-28,12,199
2017-07-28,13,213
2017-07-28,14,217
2017-07-28,15,222
2017-07-28,16,233
2017-07-28,17,252
2017-07-28,18,280
2017-07-28,19,322
2017-07-28,20,340
2017-07-28,21,349
2017-07-28,22,352
2017-07-28,23,351
2017-07-29,00,348
2017-07-29,01,347
2017-07-29,02,346
2017-07-29,03,345
2017-07-29,04,345
2017-07-29,05,345
2017-07-29,06,345
2017-07-29,07,344
2017-07-29,08,334
2017-07-29,09,321
2017-07-29,10,308
2017-07-29,11,308
2017-07-29,12,311
2017-07-29,13,319
2017-07-29,14,322
2017-07-29,15,327
2017-07-29,16,325
2017-07-29,17,330
2017-07-29,18,338
2017-07-29,19,343
2017-07-29,20,350
2017-07-29,21,351
2017-07-29,22,353
2017-07-29,23,354
2017-07-30,00,353
2017-07-30,01,351
2017-07-30,02,350
2017-07-30,03,350
2017-07-30,04,350
2017-07-30,05,349
2017-07-30,06,349
2017-07-30,07,349
2017-07-30,08,349
2017-07-30,09,347
2017-07-30,10,347
2017-07-30,11,346
2017-07-30,12,342
2017-07-30,13,343
2017-07-30,14,345
2017-07-30,15,344
2017-07-30,16,344
